r,m,p_A,p_B,m_A,m_B
0.21400100000000016,1.3388686130378565e-05,4.986239428707246e-06,4.976575347269373e-07,1.1428445469228423e-05,1.960240661150146e-06
0.21500100000000016,1.3577135766252514e-05,4.986110702202336e-06,4.976356015870334e-07,1.1589286614171672e-05,1.987849152080847e-06
0.21600100000000017,1.3767343790036262e-05,4.985981378864332e-06,4.97613566381669e-07,1.175162812681999e-05,2.0157156632162757e-06
0.21700100000000017,1.3959318328049607e-05,4.985851458738998e-06,4.975914291134427e-07,1.1915476933404784e-05,2.0438413946448257e-06
0.21800100000000017,1.4153067505887822e-05,4.985720941872307e-06,4.975691897849654e-07,1.2080839959432935e-05,2.072227546454891e-06
0.21900100000000017,1.4348599448418343e-05,4.985589828310442e-06,4.975468483988597e-07,1.2247724129683482e-05,2.100875318734865e-06
0.22000100000000017,1.454592227977746e-05,4.985458118099796e-06,4.975244049577603e-07,1.2416136368204322e-05,2.1297859115731416e-06
0.22100100000000017,1.4745044123367014e-05,4.9853258112869715e-06,4.97501859464314e-07,1.2586083598308903e-05,2.158960525058114e-06
0.22200100000000017,1.4945973101851089e-05,4.985192907918781e-06,4.974792119211795e-07,1.2757572742572917e-05,2.188400359278176e-06
0.22300100000000017,1.5148717337152709e-05,4.985059408042246e-06,4.974564623310275e-07,1.2930610722830992e-05,2.218106614321722e-06
0.22400100000000017,1.5353284950450534e-05,4.984925311704598e-06,4.974336106965407e-07,1.3105204460173392e-05,2.2480804902771444e-06
0.22500100000000017,1.5559684062175548e-05,4.984790618953278e-06,4.974106570204136e-07,1.3281360874942714e-05,2.2783231872328377e-06
0.22600100000000017,1.576792279200777e-05,4.984655329835936e-06,4.973876013053531e-07,1.3459086886730579e-05,2.3088359052771957e-06
0.22700100000000017,1.5978009258872943e-05,4.984519444400432e-06,4.973644435540776e-07,1.3638389414374335e-05,2.339619844498612e-06
0.22800100000000018,1.618995158093923e-05,4.984382962694836e-06,4.973411837693178e-07,1.3819275375953754e-05,2.3706762049854797e-06
0.22900100000000018,1.640375787561392e-05,4.984245884767427e-06,4.973178219538161e-07,1.400175168878773e-05,2.4020061868261932e-06
0.23000100000000018,1.6619436259540118e-05,4.984108210666691e-06,4.972943581103273e-07,1.4185825269430976e-05,2.433610990109146e-06
0.23100100000000018,1.6836994848593458e-05,4.983969940441329e-06,4.972707922416176e-07,1.4371503033670731e-05,2.465491814922731e-06
0.23200100000000018,1.7056441757878796e-05,4.983831074140244e-06,4.972471243504658e-07,1.4558791896523457e-05,2.497649861355343e-06
0.23300100000000018,1.727778510172691e-05,4.983691611812554e-06,4.972233544396623e-07,1.4747698772231538e-05,2.530086329495375e-06
0.23400100000000018,1.7501032993691205e-05,4.983551553507584e-06,4.971994825120095e-07,1.4938230574259985e-05,2.5628024194312205e-06
0.23500100000000018,1.7726193546544415e-05,4.983410899274867e-06,4.971755085703219e-07,1.5130394215293144e-05,2.5957993312512736e-06
0.23600100000000018,1.7953274872275314e-05,4.983269649164148e-06,4.971514326174257e-07,1.5324196607231388e-05,2.6290782650439278e-06
0.23700100000000018,1.8182285082085407e-05,4.9831278032253785e-06,4.971272546561594e-07,1.5519644661187834e-05,2.662640420897577e-06
0.23800100000000018,1.8413232286385644e-05,4.9829853615087205e-06,4.971029746893734e-07,1.5716745287485033e-05,2.6964869989006145e-06
0.23900100000000019,1.8646124594793125e-05,4.982842324064545e-06,4.970785927199299e-07,1.5915505395651696e-05,2.730619199141434e-06
0.2400010000000002,1.888097011612781e-05,4.982698690943432e-06,4.97054108750703e-07,1.6115931894419383e-05,2.76503822170843e-06
0.2410010000000002,1.9117776958409207e-05,4.982554462196168e-06,4.970295227845792e-07,1.6318031691719218e-05,2.799745266689995e-06
0.2420010000000002,1.9356553228853112e-05,4.982409637873753e-06,4.970048348244566e-07,1.6521811694678593e-05,2.8347415341745233e-06
0.2430010000000002,1.9597307033868286e-05,4.982264218027391e-06,4.969800448732452e-07,1.672727880961788e-05,2.8700282242504083e-06
0.2440010000000002,1.9840046479053184e-05,4.982118202708498e-06,4.969551529338673e-07,1.6934439942047142e-05,2.905606537006044e-06
0.2450010000000002,2.0084779669192658e-05,4.981971591968699e-06,4.969301590092569e-07,1.7143301996662837e-05,2.941477672529824e-06
0.2460010000000002,2.033151470825467e-05,4.981824385859825e-06,4.969050631023601e-07,1.7353871877344534e-05,2.9776428309101414e-06
0.2470010000000002,2.0580259699387005e-05,4.981676584433918e-06,4.968798652161348e-07,1.7566156487151617e-05,3.0141032122353907e-06
0.2480010000000002,2.0831022744913972e-05,4.981528187743228e-06,4.968545653535511e-07,1.778016272832001e-05,3.050860016593965e-06
0.2490010000000002,2.1083811946333133e-05,4.981379195840214e-06,4.968291635175908e-07,1.7995897502258882e-05,3.0879144440742585e-06
0.2500010000000002,2.133863540431201e-05,4.981229608777542e-06,4.968036597112477e-07,1.821336770954735e-05,3.1252676947646644e-06
0.2510010000000002,2.1595501218684787e-05,4.981079426608089e-06,4.967780539375278e-07,1.843258024993122e-05,3.1629209687535765e-06
0.2520010000000002,2.1854417488449052e-05,4.980928649384939e-06,4.967523461994487e-07,1.8653542022319672e-05,3.2008754661293884e-06
0.2530010000000002,2.2115392311762487e-05,4.980777277161385e-06,4.967265365000402e-07,1.8876259924782002e-05,3.239132386980494e-06
0.2540010000000002,2.2378433785939594e-05,4.9806253099909265e-06,4.967006248423441e-07,1.9100740854544318e-05,3.277692931395287e-06
0.2550010000000002,2.264355000744842e-05,4.9804727479272744e-06,4.966746112294137e-07,1.932699170798627e-05,3.3165582994621604e-06
0.2560010000000002,2.2910749071907264e-05,4.980319591024346e-06,4.96648495664315e-07,1.9555019380637765e-05,3.3557296912695087e-06
0.2570010000000002,2.31800390740814e-05,4.9801658393362675e-06,4.966222781501252e-07,1.9784830767175687e-05,3.395208306905725e-06
0.2580010000000002,2.34514281078798e-05,4.9800114929173735e-06,4.965959586899339e-07,2.0016432761420608e-05,3.4349953464592037e-06
0.2590010000000002,2.3724924266351844e-05,4.979856551822206e-06,4.965695372868426e-07,2.024983225633352e-05,3.475092010018338e-06
0.2600010000000002,2.4000535641684054e-05,4.979701016105517e-06,4.965430139439644e-07,2.0485036144012548e-05,3.515499497671521e-06
0.2610010000000002,2.4278270325196808e-05,4.979544885822264e-06,4.965163886644248e-07,2.0722051315689676e-05,3.556219009507147e-06
0.2620010000000002,2.4558136407341065e-05,4.979388161027614e-06,4.96489661451361e-07,2.0960884661727472e-05,3.5972517456136098e-06
0.2630010000000002,2.4840141977695086e-05,4.979230841776943e-06,4.964628323079222e-07,2.12015430716158e-05,3.638598906079303e-06
0.2640010000000002,2.5124295124961164e-05,4.979072928125832e-06,4.964359012372695e-07,2.144403343396856e-05,3.68026169099262e-06
0.2650010000000002,2.541060393696234e-05,4.978914420130074e-06,4.964088682425761e-07,2.1688362636520398e-05,3.7222413004419547e-06
0.2660010000000002,2.5699076500639132e-05,4.978755317845667e-06,4.963817333270268e-07,2.1934537566123445e-05,3.7645389345157005e-06
0.2670010000000002,2.598972090204627e-05,4.9785956213288175e-06,4.963544964938185e-07,2.2182565108744032e-05,3.807155793302251e-06
0.2680010000000002,2.6282545226349414e-05,4.978435330635941e-06,4.963271577461604e-07,2.2432452149459425e-05,3.850093076890001e-06
0.2690010000000002,2.657755755782188e-05,4.978274445823659e-06,4.962997170872729e-07,2.2684205572454548e-05,3.893351985367343e-06
0.2700010000000002,2.6874765979841374e-05,4.978112966948802e-06,4.962721745203891e-07,2.2937832261018715e-05,3.936933718822671e-06
0.2710010000000002,2.7174178574886724e-05,4.977950894068408e-06,4.962445300487534e-07,2.319333909754236e-05,3.980839477344378e-06
0.2720010000000002,2.7475803424534608e-05,4.977788227239721e-06,4.962167836756225e-07,2.3450732963513764e-05,4.025070461020859e-06
0.2730010000000002,2.7779648609456278e-05,4.977624966520196e-06,4.96188935404265e-07,2.371002073951579e-05,4.069627869940507e-06
0.2740010000000002,2.8085722209414305e-05,4.9774611119674915e-06,4.961609852379612e-07,2.3971209305222607e-05,4.114512904191715e-06
0.2750010000000002,2.83940323032593e-05,4.977296663639477e-06,4.961329331800036e-07,2.423430553939644e-05,4.159726763862878e-06
0.2760010000000002,2.8704586968926658e-05,4.977131621594228e-06,4.961047792336966e-07,2.4499316319884284e-05,4.205270649042389e-06
0.2770010000000002,2.901739428343328e-05,4.976965985890027e-06,4.960765234023562e-07,2.4766248523614655e-05,4.251145759818642e-06
0.2780010000000002,2.933246232287432e-05,4.976799756585365e-06,4.960481656893107e-07,2.503510902659431e-05,4.29735329628003e-06
0.2790010000000002,2.9649799162419915e-05,4.976632933738939e-06,4.960197060979001e-07,2.5305904703904988e-05,4.343894458514946e-06
0.2800010000000002,2.9969412876311923e-05,4.976465517409654e-06,4.959911446314765e-07,2.5578642429700157e-05,4.390770446611786e-06
0.2810010000000002,3.0291311537860662e-05,4.976297507656622e-06,4.959624812934037e-07,2.5853329077201742e-05,4.437982460658942e-06
0.2820010000000002,3.0615503219441646e-05,4.976128904539164e-06,4.959337160870575e-07,2.612997151869686e-05,4.485531700744808e-06
0.2830010000000002,3.0941995992492325e-05,4.975959708116805e-06,4.959048490158259e-07,2.640857662553457e-05,4.533419366957777e-06
0.2840010000000002,3.1270797927508827e-05,4.97578991844928e-06,4.958758800831083e-07,2.6689151268122606e-05,4.581646659386244e-06
0.2850010000000002,3.160191709404269e-05,4.9756195355965285e-06,4.958468092923163e-07,2.6971702315924116e-05,4.630214778118602e-06
0.2860010000000002,3.193536156069763e-05,4.9754485596186994e-06,4.958176366468736e-07,2.7256236637454414e-05,4.679124923243245e-06
0.28700100000000023,3.227113939512625e-05,4.975276990576147e-06,4.957883621502154e-07,2.7542761100277713e-05,4.728378294848566e-06
0.28800100000000023,3.26092586640268e-05,4.975104828529433e-06,4.957589858057891e-07,2.783128257100387e-05,4.777976093022959e-06
0.28900100000000023,3.294972743313992e-05,4.974932073539326e-06,4.957295076170538e-07,2.8121807915285132e-05,4.8279195178548175e-06
0.29000100000000023,3.329255376724539e-05,4.9747587256668024e-06,4.956999275874809e-07,2.8414343997812887e-05,4.878209769432536e-06
0.29100100000000023,3.363774573015887e-05,4.974584784973043e-06,4.956702457205532e-07,2.8708897682314394e-05,4.9288480478445076e-06
0.29200100000000023,3.398531138472864e-05,4.974410251519437e-06,4.956404620197657e-07,2.9005475831549548e-05,4.979835553179125e-06
0.29300100000000023,3.433525879283236e-05,4.974235125367581e-06,4.956105764886252e-07,2.9304085307307614e-05,5.031173485524784e-06
0.29400100000000023,3.468759601537382e-05,4.974059406579276e-06,4.955805891306506e-07,2.9604732970403983e-05,5.082863044969877e-06
0.29500100000000024,3.504233111227968e-05,4.973883095216532e-06,4.955504999493724e-07,2.990742568067692e-05,5.134905431602797e-06
0.29600100000000024,3.539947214249621e-05,4.973706191341564e-06,4.955203089483331e-07,3.0212170296984313e-05,5.187301845511939e-06
0.29700100000000024,3.575902716398608e-05,4.973528695016794e-06,4.954900161310874e-07,3.0518973677200425e-05,5.240053486785696e-06
0.29800100000000024,3.612100423372507e-05,4.97335060630485e-06,4.954596215012014e-07,3.0827842678212645e-05,5.293161555512462e-06
0.29900100000000024,3.6485411407698836e-05,4.973171925268568e-06,4.954291250622534e-07,3.1138784155918244e-05,5.346627251780629e-06
0.30000100000000024,3.6852256740899684e-05,4.972992651970987e-06,4.953985268178335e-07,3.145180496522113e-05,5.400451775678594e-06
0.30100100000000024,3.7221548287323293e-05,4.972812786475357e-06,4.953678267715438e-07,3.1766911960028585e-05,5.4546363272947476e-06
0.30200100000000024,3.7593294099965495e-05,4.9726323288451305e-06,4.953370249269982e-07,3.208411199324805e-05,5.509182106717485e-06
0.30300100000000024,3.796750223081901e-05,4.972451279143967e-06,4.953061212878226e-07,3.240341191678385e-05,5.564090314035199e-06
0.30400100000000024,3.834418073087023e-05,4.972269637435733e-06,4.952751158576545e-07,3.2724818581533985e-05,5.6193621493362845e-06
0.30500100000000024,3.8723337650095954e-05,4.972087403784501e-06,4.952440086401436e-07,3.304833883738686e-05,5.6749988127091345e-06
0.30600100000000025,3.9104981037460155e-05,4.9719045782545496e-06,4.952127996389514e-07,3.3373979533218054e-05,5.731001504242142e-06
0.30700100000000025,3.9489118940910744e-05,4.971721160910362e-06,4.951814888577511e-07,3.370174751688708e-05,5.787371424023702e-06
0.30800100000000025,3.9875759407376325e-05,4.971537151816629e-06,4.951500763002282e-07,3.4031649635234156e-05,5.8441097721422075e-06
0.30900100000000025,4.026491048276296e-05,4.971352551038248e-06,4.951185619700795e-07,3.4363692734076946e-05,5.901217748686052e-06
0.31000100000000025,4.0656580211950925e-05,4.971167358640319e-06,4.950869458710144e-07,3.4697883658207333e-05,5.958696553743629e-06
0.31100100000000025,4.105077663879148e-05,4.970981574688151e-06,4.950552280067534e-07,3.503422925138819e-05,6.0165473874033325e-06
0.31200100000000025,4.144750780610364e-05,4.970795199247257e-06,4.950234083810294e-07,3.537273635635013e-05,6.074771449753556e-06
0.31300100000000025,4.184678175567093e-05,4.9706082323833575e-06,4.949914869975872e-07,3.571341181478828e-05,6.133369940882694e-06
0.31400100000000025,4.224860652823815e-05,4.970420674162376e-06,4.949594638601831e-07,3.6056262467359046e-05,6.192344060879139e-06
0.31500100000000025,4.2652990163508136e-05,4.970232524650444e-06,4.949273389725855e-07,3.640129515367689e-05,6.2516950098312856e-06
0.31600100000000025,4.305994070013856e-05,4.9700437839138985e-06,4.948951123385748e-07,3.6748516712311076e-05,6.311423987827527e-06
0.31700100000000025,4.3469466175738664e-05,4.96985445201928e-06,4.94862783961943e-07,3.709793398078245e-05,6.371532194956257e-06
0.31800100000000026,4.3881574626866044e-05,4.969664529033336e-06,4.948303538464941e-07,3.744955379556022e-05,6.432020831305869e-06
0.31900100000000026,4.429627408902342e-05,4.969474015023019e-06,4.947978219960441e-07,3.7803382992058705e-05,6.492891096964757e-06
0.32000100000000026,4.471357259665541e-05,4.969282910055487e-06,4.947651884144205e-07,3.815942840463414e-05,6.554144192021315e-06
0.32100100000000026,4.51334781831453e-05,4.9690912141981025e-06,4.947324531054632e-07,3.8517696866581405e-05,6.615781316563935e-06
0.32200100000000026,4.5555998880811805e-05,4.968898927518436e-06,4.946996160730234e-07,3.887819521013084e-05,6.677803670681013e-06
0.32300100000000026,4.598114272090588e-05,4.9687060500842595e-06,4.946666773209646e-07,3.924093026644498e-05,6.740212454460941e-06
0.32400100000000026,4.640891773360745e-05,4.968512581963552e-06,4.94633636853162e-07,3.960590886561538e-05,6.803008867992113e-06
0.32500100000000026,4.683933194802222e-05,4.968318523224498e-06,4.946004946735026e-07,3.997313783665934e-05,6.866194111362923e-06
0.32600100000000026,4.727239339217844e-05,4.9681238739354865e-06,4.945672507858852e-07,4.034262400751672e-05,6.929769384661765e-06
0.32700100000000026,4.7708110093023685e-05,4.967928634165111e-06,4.945339051942207e-07,4.071437420504669e-05,6.993735887977032e-06
0.32800100000000026,4.814649007642162e-05,4.967732803982171e-06,4.945004579024316e-07,4.108839525502454e-05,7.058094821397118e-06
0.32900100000000027,4.858754136714881e-05,4.96753638345567e-06,4.944669089144525e-07,4.146469398213843e-05,7.122847385010416e-06
0.33000100000000027,4.903127198889148e-05,4.9673393726548166e-06,4.944332582342297e-07,4.184327720998619e-05,7.187994778905321e-06
0.33100100000000027,4.947768996424229e-05,4.967141771649025e-06,4.943995058657213e-07,4.22241517610721e-05,7.2535382031702255e-06
0.33200100000000027,4.992680331469715e-05,4.966943580507912e-06,4.943656518128974e-07,4.2607324456803656e-05,7.319478857893524e-06
0.33300100000000027,5.0378620060651964e-05,4.966744799301302e-06,4.943316960797399e-07,4.299280211748839e-05,7.3858179431636095e-06
0.33400100000000027,5.083314822139945e-05,4.966545428099221e-06,4.942976386702423e-07,4.338059156233061e-05,7.452556659068876e-06
0.33500100000000027,5.12903958151259e-05,4.966345466971902e-06,4.942634795884104e-07,4.377069960942822e-05,7.519696205697717e-06
0.33600100000000027,5.175037085890799e-05,4.966144915989782e-06,4.942292188382617e-07,4.4163133075769504e-05,7.587237783138527e-06
0.3370010000000003,5.221308136870955e-05,4.965943775223501e-06,4.941948564238252e-07,4.4557898777229894e-05,7.655182591479699e-06
0.3380010000000003,5.2678535359378356e-05,4.965742044743904e-06,4.941603923491421e-07,4.495500352856877e-05,7.723531830809625e-06
0.3390010000000003,5.314674084464292e-05,4.965539724622043e-06,4.941258266182653e-07,4.535445414342626e-05,7.792286701216701e-06
0.3400010000000003,5.361770583710929e-05,4.96533681492917e-06,4.940911592352596e-07,4.5756257434320016e-05,7.86144840278932e-06
0.3410010000000003,5.409143834825784e-05,4.965133315736744e-06,4.940563902042016e-07,4.6160420212642005e-05,7.931018135615875e-06
0.3420010000000003,5.456794638844004e-05,4.964929227116428e-06,4.940215195291797e-07,4.656694928865532e-05,8.00099709978476e-06
0.3430010000000003,5.5047237966875294e-05,4.964724549140088e-06,4.939865472142942e-07,4.697585147149096e-05,8.07138649538437e-06
0.3440010000000003,5.5529321091647685e-05,4.964519281879796e-06,4.939514732636573e-07,4.738713356914462e-05,8.142187522503098e-06
0.3450010000000003,5.601420376970281e-05,4.964313425407824e-06,4.939162976813929e-07,4.7800802388473505e-05,8.213401381229337e-06
