r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0001,2.0000000000000003e-06,0.0,0.0,10.022000999999886
0.001001,2.3245714338325216e-12,9.999999805689793e-05,1.9999999196455748e-06,2.2236440936724528e-12,1.009273401600689e-13,10.022000999999886
0.002001,1.8568718316419655e-11,9.99999930195639e-05,1.9999997113332717e-06,1.776250893349429e-11,8.062093829253656e-13,10.022000999999886
0.003001,6.263810984480468e-11,9.999998465088186e-05,1.9999993652574896e-06,5.991851291498977e-11,2.719596929814913e-12,10.022000999999886
0.004001,1.4843841404969976e-10,9.999997294048427e-05,1.9999988809895285e-06,1.4199357356825747e-10,6.444840481442318e-12,10.022000999999886
0.005001,2.898752972134785e-10,9.999995788657907e-05,1.9999982584553286e-06,2.772896071261167e-10,1.2585690087361865e-11,10.022000999999886
0.006001,5.008544232876243e-10,9.999993948866062e-05,1.9999974976340423e-06,4.791085280918501e-10,2.1745895195774204e-11,10.022000999999886
0.007001,7.952814533101591e-10,9.999991774654276e-05,1.9999965985180496e-06,7.607522488069319e-10,3.4529204503227044e-11,10.022000999999886
0.008001000000000001,1.1870620448230695e-09,9.999989266014448e-05,1.9999955611040904e-06,1.1355226790187543e-09,5.1539365804315194e-11,10.022000999999886
0.009001000000000002,1.690101851289733e-09,9.999986422942625e-05,1.999994385390635e-06,1.6167217254483525e-09,7.338012584138055e-11,10.022000999999886
0.010001000000000003,2.3183065215123437e-09,9.999983245436723e-05,1.999993071376941e-06,2.2176512913581316e-09,1.0065523015421215e-10,10.022000999999886
0.011001000000000004,3.0855816990493392e-09,9.999979733495589e-05,1.9999916190626645e-06,2.951613276119593e-09,1.3396842292974637e-10,10.022000999999886
0.012001000000000005,4.005833021632827e-09,9.999975887118572e-05,1.999990028447683e-06,3.831909574781059e-09,1.739234468517673e-10,10.022000999999886
0.013001000000000006,5.092966120586011e-09,9.999971706305308e-05,1.9999882995320073e-06,4.8718420776354035e-09,2.211240429506073e-10,10.022000999999886
0.014001000000000006,6.3608866202406225e-09,9.99996719105561e-05,1.9999864323157356e-06,6.084712669787774e-09,2.7617395045284774e-10,10.022000999999886
0.015001000000000007,7.823500137354344e-09,9.999962341369407e-05,1.9999844267990265e-06,7.483823230723324e-09,3.3967690663101997e-10,10.022000999999886
0.01600100000000001,9.494712280528245e-09,9.999957157246701e-05,1.999982282982085e-06,9.082475633874938e-09,4.1223664665330663e-10,10.022000999999886
0.01700100000000001,1.1388428649624206e-08,9.999951638687554e-05,1.999980000865153e-06,1.0893971746190962e-08,4.94456903433243e-10,10.022000999999886
0.01800100000000001,1.3518554835182353e-08,9.999945785692065e-05,1.999977580448502e-06,1.2931613427702933e-08,5.869414074794192e-10,10.022000999999886
0.01900100000000001,1.589899641783849e-08,9.999939598260366e-05,1.999975021732433e-06,1.5208702531093306e-08,6.902938867451817e-10,10.022000999999886
0.020001000000000012,1.8543658967741522e-08,9.999933076392614e-05,1.9999723247172695e-06,1.7738540901263186e-08,8.051180664783361e-10,10.022000999999886
0.021001000000000013,2.1466448043970912e-08,9.999926220088991e-05,1.9999694894033593e-06,2.053443037490006e-08,9.320176690708504e-10,10.022000999999886
0.022001000000000014,2.4681269193954088e-08,9.999919029349695e-05,1.9999665157910717e-06,2.3609672780045528e-08,1.0715964139085568e-09,10.022000999999886
0.023001000000000014,2.8202027952883897e-08,9.999911504174942e-05,1.9999634038807968e-06,2.6977569935663034e-08,1.2244580172208568e-09,10.022000999999886
0.024001000000000015,3.2042629843136035e-08,9.999903644564963e-05,1.9999601536729458e-06,3.06514236512056e-08,1.3912061919304238e-09,10.022000999999886
0.025001000000000016,3.6216980373686484e-08,9.999895450520005e-05,1.999956765167949e-06,3.4644535726183565e-08,1.5724446475029089e-09,10.022000999999886
