r,m,p_A,p_B,m_A,m_B
6.282001000000433,0.8146527276494323,0.0002232994366997683,0.0,0.8146527276494323,0.0
6.283001000000433,0.8149897678488898,0.00022321675298816242,0.0,0.8149897678488898,0.0
6.284001000000433,0.8153268740544074,0.00022313407520546417,0.0,0.8153268740544074,0.0
6.285001000000434,0.8156640462597355,0.00022305140335589216,0.0,0.8156640462597355,0.0
6.286001000000434,0.8160012844586231,0.00022296873744366257,0.0,0.8160012844586231,0.0
6.287001000000434,0.8163385886448176,0.00022288607747298923,0.0,0.8163385886448176,0.0
6.288001000000435,0.8166759588120652,0.00022280342344808352,0.0,0.8166759588120652,0.0
6.289001000000435,0.817013394954111,0.00022272077537315444,0.0,0.817013394954111,0.0
6.290001000000435,0.8173508970646983,0.0002226381332524086,0.0,0.8173508970646983,0.0
6.291001000000436,0.8176884651375695,0.0002225554970900502,0.0,0.8176884651375695,0.0
6.292001000000436,0.8180260991664655,0.00022247286689028103,0.0,0.8180260991664655,0.0
6.293001000000436,0.8183637991451259,0.0002223902426573005,0.0,0.8183637991451259,0.0
6.294001000000437,0.818701565067289,0.00022230762439530557,0.0,0.818701565067289,0.0
6.295001000000437,0.8190393969266916,0.00022222501210849088,0.0,0.8190393969266916,0.0
6.296001000000437,0.8193772947170694,0.0002221424058010486,0.0,0.8193772947170694,0.0
6.297001000000438,0.8197152584321569,0.00022205980547716853,0.0,0.8197152584321569,0.0
6.298001000000438,0.820053288065687,0.00022197721114103808,0.0,0.820053288065687,0.0
6.299001000000438,0.8203913836113914,0.00022189462279684224,0.0,0.8203913836113914,0.0
6.300001000000439,0.8207295450630006,0.00022181204044876364,0.0,0.8207295450630006,0.0
6.301001000000439,0.8210677724142436,0.00022172946410098246,0.0,0.8210677724142436,0.0
6.302001000000439,0.8214060656588482,0.00022164689375767652,0.0,0.8214060656588482,0.0
6.30300100000044,0.821744424790541,0.00022156432942302125,0.0,0.821744424790541,0.0
6.30400100000044,0.8220828498030471,0.00022148177110118962,0.0,0.8220828498030471,0.0
6.30500100000044,0.8224213406900907,0.00022139921879635226,0.0,0.8224213406900907,0.0
6.306001000000441,0.822759897445394,0.0002213166725126774,0.0,0.822759897445394,0.0
6.307001000000441,0.8230985200626787,0.00022123413225433086,0.0,0.8230985200626787,0.0
6.308001000000441,0.8234372085356646,0.0002211515980254761,0.0,0.8234372085356646,0.0
6.309001000000442,0.8237759628580706,0.00022106906983027408,0.0,0.8237759628580706,0.0
6.310001000000442,0.8241147830236142,0.0002209865476728835,0.0,0.8241147830236142,0.0
6.311001000000442,0.8244536690260115,0.00022090403155746057,0.0,0.8244536690260115,0.0
6.312001000000443,0.8247926208589775,0.00022082152148815914,0.0,0.8247926208589775,0.0
6.313001000000443,0.825131638516226,0.00022073901746913068,0.0,0.825131638516226,0.0
6.314001000000443,0.8254707219914691,0.00022065651950452423,0.0,0.8254707219914691,0.0
6.315001000000444,0.8258098712784181,0.00022057402759848648,0.0,0.8258098712784181,0.0
6.316001000000444,0.8261490863707828,0.00022049154175516166,0.0,0.8261490863707828,0.0
6.317001000000444,0.8264883672622717,0.00022040906197869168,0.0,0.8264883672622717,0.0
6.318001000000445,0.8268277139465923,0.000220326588273216,0.0,0.8268277139465923,0.0
6.319001000000445,0.8271671264174505,0.00022024412064287172,0.0,0.8271671264174505,0.0
6.320001000000445,0.8275066046685512,0.00022016165909179356,0.0,0.8275066046685512,0.0
6.321001000000446,0.8278461486935978,0.0002200792036241138,0.0,0.8278461486935978,0.0
6.322001000000446,0.8281857584862928,0.00021999675424396237,0.0,0.8281857584862928,0.0
6.323001000000446,0.8285254340403372,0.00021991431095546676,0.0,0.8285254340403372,0.0
6.324001000000447,0.8288651753494306,0.00021983187376275215,0.0,0.8288651753494306,0.0
6.325001000000447,0.8292049824072718,0.00021974944266994124,0.0,0.8292049824072718,0.0
6.326001000000447,0.8295448552075579,0.00021966701768115442,0.0,0.8295448552075579,0.0
6.327001000000448,0.8298847937439852,0.0002195845988005096,0.0,0.8298847937439852,0.0
6.328001000000448,0.8302247980102482,0.00021950218603212238,0.0,0.8302247980102482,0.0
6.329001000000448,0.8305648680000407,0.00021941977938010594,0.0,0.8305648680000407,0.0
6.330001000000449,0.830905003707055,0.00021933737884857106,0.0,0.830905003707055,0.0
6.331001000000449,0.8312452051249822,0.00021925498444162614,0.0,0.8312452051249822,0.0
6.332001000000449,0.8315854722475123,0.0002191725961633772,0.0,0.8315854722475123,0.0
6.33300100000045,0.8319258050683339,0.00021909021401792783,0.0,0.8319258050683339,0.0
6.33400100000045,0.8322662035811343,0.0002190078380093793,0.0,0.8322662035811343,0.0
6.33500100000045,0.8326066677795999,0.00021892546814183044,0.0,0.8326066677795999,0.0
6.336001000000451,0.8329471976574156,0.00021884310441937774,0.0,0.8329471976574156,0.0
6.337001000000451,0.8332877932082653,0.00021876074684611525,0.0,0.8332877932082653,0.0
6.338001000000451,0.8336284544258314,0.00021867839542613464,0.0,0.8336284544258314,0.0
6.339001000000452,0.8339691813037954,0.0002185960501635252,0.0,0.8339691813037954,0.0
6.340001000000452,0.8343099738358373,0.00021851371106237387,0.0,0.8343099738358373,0.0
6.341001000000452,0.8346508320156361,0.00021843137812676517,0.0,0.8346508320156361,0.0
6.342001000000453,0.8349917558368695,0.00021834905136078122,0.0,0.8349917558368695,0.0
6.343001000000453,0.835332745293214,0.00021826673076850178,0.0,0.835332745293214,0.0
6.344001000000453,0.8356738003783449,0.0002181844163540042,0.0,0.8356738003783449,0.0
6.345001000000454,0.8360149210859364,0.0002181021081213635,0.0,0.8360149210859364,0.0
6.346001000000454,0.8363561074096614,0.00021801980607465224,0.0,0.8363561074096614,0.0
6.347001000000454,0.8366973593431916,0.00021793751021794065,0.0,0.8366973593431916,0.0
6.348001000000455,0.8370386768801975,0.00021785522055529655,0.0,0.8370386768801975,0.0
6.349001000000455,0.8373800600143485,0.0002177729370907854,0.0,0.8373800600143485,0.0
6.350001000000455,0.8377215087393127,0.00021769065982847025,0.0,0.8377215087393127,0.0
6.351001000000456,0.8380630223279432,0.00021760838890367312,0.0,0.8380630223279432,0.0
6.352001000000456,0.8384045992234017,0.00021752612460278385,0.0,0.8384045992234017,0.0
6.353001000000456,0.8387462393261694,0.00021744386694681176,0.0,0.8387462393261694,0.0
6.354001000000457,0.8390879426288321,0.00021736161593999032,0.0,0.8390879426288321,0.0
6.355001000000457,0.8394297091239747,0.0002172793715865504,0.0,0.8394297091239747,0.0
6.356001000000457,0.8397715388041814,0.00021719713389072026,0.0,0.8397715388041814,0.0
6.357001000000458,0.8401134316620352,0.00021711490285672558,0.0,0.8401134316620352,0.0
6.358001000000458,0.8404553876901183,0.00021703267848878938,0.0,0.8404553876901183,0.0
6.359001000000458,0.8407974068810119,0.00021695046079113215,0.0,0.8407974068810119,0.0
6.360001000000459,0.8411394892272965,0.00021686824976797174,0.0,0.8411394892272965,0.0
6.361001000000459,0.8414816347215516,0.0002167860454235234,0.0,0.8414816347215516,0.0
6.362001000000459,0.8418238433563556,0.0002167038477619998,0.0,0.8418238433563556,0.0
6.36300100000046,0.8421661151242863,0.00021662165678761094,0.0,0.8421661151242863,0.0
6.36400100000046,0.8425084500179203,0.0002165394725045643,0.0,0.8425084500179203,0.0
6.36500100000046,0.8428508480298335,0.00021645729491706473,0.0,0.8428508480298335,0.0
6.366001000000461,0.8431933091526008,0.00021637512402931448,0.0,0.8431933091526008,0.0
6.367001000000461,0.8435358333787965,0.00021629295984551317,0.0,0.8435358333787965,0.0
6.368001000000461,0.8438784207009934,0.00021621080236985786,0.0,0.8438784207009934,0.0
6.369001000000462,0.8442210711117639,0.000216128651606543,0.0,0.8442210711117639,0.0
6.370001000000462,0.8445637846036795,0.00021604650755976045,0.0,0.8445637846036795,0.0
6.371001000000462,0.8449065611693106,0.0002159643702336995,0.0,0.8449065611693106,0.0
6.372001000000463,0.8452494008012269,0.00021588223963254672,0.0,0.8452494008012269,0.0
6.373001000000463,0.845592303491997,0.00021580011576048623,0.0,0.845592303491997,0.0
6.374001000000463,0.8459352692341888,0.00021571799862169947,0.0,0.8459352692341888,0.0
6.375001000000464,0.8462782980203694,0.0002156358882203653,0.0,0.8462782980203694,0.0
6.376001000000464,0.8466213898431046,0.00021555378456066,0.0,0.8466213898431046,0.0
6.377001000000464,0.84696454469496,0.00021547168764675726,0.0,0.84696454469496,0.0
6.378001000000465,0.8473077625684997,0.0002153895974828281,0.0,0.8473077625684997,0.0
6.379001000000465,0.8476510434562874,0.00021530751407304103,0.0,0.8476510434562874,0.0
6.380001000000465,0.8479943873508856,0.00021522543742156196,0.0,0.8479943873508856,0.0
6.381001000000466,0.8483377942448562,0.00021514336753255414,0.0,0.8483377942448562,0.0
6.382001000000466,0.8486812641307601,0.0002150613044101783,0.0,0.8486812641307601,0.0
6.383001000000466,0.8490247970011573,0.00021497924805859254,0.0,0.8490247970011573,0.0
6.384001000000467,0.8493683928486071,0.00021489719848195236,0.0,0.8493683928486071,0.0
6.385001000000467,0.8497120516656678,0.00021481515568441068,0.0,0.8497120516656678,0.0
6.386001000000467,0.8500557734448969,0.00021473311967011783,0.0,0.8500557734448969,0.0
6.387001000000468,0.8503995581788513,0.00021465109044322154,0.0,0.8503995581788513,0.0
6.388001000000468,0.8507434058600866,0.00021456906800786698,0.0,0.8507434058600866,0.0
6.3890010000004684,0.8510873164811578,0.00021448705236819666,0.0,0.8510873164811578,0.0
6.390001000000469,0.8514312900346191,0.00021440504352835058,0.0,0.8514312900346191,0.0
6.391001000000469,0.8517753265130239,0.00021432304149246608,0.0,0.8517753265130239,0.0
6.3920010000004694,0.8521194259089246,0.00021424104626467796,0.0,0.8521194259089246,0.0
6.39300100000047,0.852463588214873,0.0002141590578491184,0.0,0.852463588214873,0.0
6.39400100000047,0.8528078134234197,0.00021407707624991702,0.0,0.8528078134234197,0.0
6.3950010000004704,0.853152101527115,0.0002139951014712008,0.0,0.853152101527115,0.0
6.396001000000471,0.8534964525185078,0.00021391313351709417,0.0,0.8534964525185078,0.0
6.397001000000471,0.8538408663901467,0.000213831172391719,0.0,0.8538408663901467,0.0
6.3980010000004714,0.8541853431345791,0.00021374921809919452,0.0,0.8541853431345791,0.0
6.399001000000472,0.8545298827443517,0.0002136672706436374,0.0,0.8545298827443517,0.0
6.400001000000472,0.8548744852120106,0.00021358533002916168,0.0,0.8548744852120106,0.0
6.4010010000004725,0.8552191505301008,0.0002135033962598789,0.0,0.8552191505301008,0.0
6.402001000000473,0.8555638786911666,0.0002134214693398979,0.0,0.8555638786911666,0.0
6.403001000000473,0.8559086696877515,0.00021333954927332506,0.0,0.8559086696877515,0.0
6.4040010000004735,0.8562535235123981,0.0002132576360642641,0.0,0.8562535235123981,0.0
6.405001000000474,0.8565984401576485,0.00021317572971681612,0.0,0.8565984401576485,0.0
6.406001000000474,0.8569434196160438,0.00021309383023507971,0.0,0.8569434196160438,0.0
6.4070010000004745,0.8572884618801242,0.00021301193762315087,0.0,0.8572884618801242,0.0
6.408001000000475,0.8576335669424292,0.00021293005188512297,0.0,0.8576335669424292,0.0
6.409001000000475,0.8579787347954976,0.00021284817302508682,0.0,0.8579787347954976,0.0
6.4100010000004755,0.8583239654318672,0.00021276630104713067,0.0,0.8583239654318672,0.0
6.411001000000476,0.8586692588440753,0.00021268443595534015,0.0,0.8586692588440753,0.0
6.412001000000476,0.8590146150246583,0.0002126025777537983,0.0,0.8590146150246583,0.0
6.4130010000004765,0.8593600339661516,0.00021252072644658564,0.0,0.8593600339661516,0.0
6.414001000000477,0.8597055156610901,0.00021243888203778007,0.0,0.8597055156610901,0.0
6.415001000000477,0.8600510601020079,0.00021235704453145688,0.0,0.8600510601020079,0.0
6.4160010000004775,0.8603966672814383,0.00021227521393168882,0.0,0.8603966672814383,0.0
6.417001000000478,0.8607423371919136,0.00021219339024254607,0.0,0.8607423371919136,0.0
6.418001000000478,0.8610880698259658,0.0002121115734680962,0.0,0.8610880698259658,0.0
6.4190010000004785,0.8614338651761255,0.00021202976361240418,0.0,0.8614338651761255,0.0
6.420001000000479,0.8617797232349232,0.0002119479606795325,0.0,0.8617797232349232,0.0
6.421001000000479,0.8621256439948883,0.00021186616467354092,0.0,0.8621256439948883,0.0
6.4220010000004795,0.8624716274485494,0.00021178437559848676,0.0,0.8624716274485494,0.0
6.42300100000048,0.8628176735884344,0.0002117025934584247,0.0,0.8628176735884344,0.0
6.42400100000048,0.8631637824070706,0.00021162081825740686,0.0,0.8631637824070706,0.0
6.4250010000004805,0.8635099538969843,0.00021153904999948273,0.0,0.8635099538969843,0.0
6.426001000000481,0.8638561880507012,0.0002114572886886993,0.0,0.8638561880507012,0.0
6.427001000000481,0.8642024848607462,0.00021137553432910093,0.0,0.8642024848607462,0.0
6.4280010000004815,0.8645488443196436,0.00021129378692472946,0.0,0.8645488443196436,0.0
6.429001000000482,0.8648952664199169,0.00021121204647962411,0.0,0.8648952664199169,0.0
6.430001000000482,0.8652417511540886,0.00021113031299782153,0.0,0.8652417511540886,0.0
6.4310010000004825,0.8655882985146809,0.00021104858648335578,0.0,0.8655882985146809,0.0
6.432001000000483,0.8659349084942148,0.0002109668669402584,0.0,0.8659349084942148,0.0
6.433001000000483,0.866281581085211,0.0002108851543725583,0.0,0.866281581085211,0.0
6.4340010000004835,0.8666283162801892,0.00021080344878428187,0.0,0.8666283162801892,0.0
6.435001000000484,0.8669751140716685,0.00021072175017945288,0.0,0.8669751140716685,0.0
6.436001000000484,0.8673219744521672,0.00021064005856209254,0.0,0.8673219744521672,0.0
6.4370010000004845,0.8676688974142028,0.00021055837393621949,0.0,0.8676688974142028,0.0
6.438001000000485,0.8680158829502924,0.0002104766963058498,0.0,0.8680158829502924,0.0
6.439001000000485,0.8683629310529521,0.000210395025674997,0.0,0.8683629310529521,0.0
6.4400010000004855,0.8687100417146975,0.000210313362047672,0.0,0.8687100417146975,0.0
6.441001000000486,0.869057214928043,0.00021023170542788317,0.0,0.869057214928043,0.0
6.442001000000486,0.869404450685503,0.00021015005581963628,0.0,0.869404450685503,0.0
6.4430010000004865,0.8697517489795906,0.00021006841322693454,0.0,0.8697517489795906,0.0
6.444001000000487,0.8700991098028187,0.00020998677765377864,0.0,0.8700991098028187,0.0
6.445001000000487,0.870446533147699,0.00020990514910416665,0.0,0.870446533147699,0.0
6.4460010000004875,0.8707940190067429,0.00020982352758209407,0.0,0.8707940190067429,0.0
6.447001000000488,0.8711415673724608,0.00020974191309155386,0.0,0.8711415673724608,0.0
6.448001000000488,0.8714891782373627,0.0002096603056365364,0.0,0.8714891782373627,0.0
6.4490010000004885,0.8718368515939577,0.0002095787052210295,0.0,0.8718368515939577,0.0
6.450001000000489,0.8721845874347542,0.0002094971118490184,0.0,0.8721845874347542,0.0
6.451001000000489,0.8725323857522601,0.0002094155255244858,0.0,0.8725323857522601,0.0
6.4520010000004895,0.8728802465389824,0.0002093339462514118,0.0,0.8728802465389824,0.0
6.45300100000049,0.8732281697874277,0.00020925237403377395,0.0,0.8732281697874277,0.0
6.45400100000049,0.8735761554901015,0.00020917080887554722,0.0,0.8735761554901015,0.0
6.4550010000004905,0.873924203639509,0.00020908925078070407,0.0,0.873924203639509,0.0
6.456001000000491,0.8742723142281545,0.00020900769975321432,0.0,0.8742723142281545,0.0
6.457001000000491,0.8746204872485419,0.00020892615579704525,0.0,0.8746204872485419,0.0
6.4580010000004915,0.874968722693174,0.00020884461891616164,0.0,0.874968722693174,0.0
6.459001000000492,0.8753170205545534,0.00020876308911452562,0.0,0.8753170205545534,0.0
6.460001000000492,0.8756653808251817,0.0002086815663960968,0.0,0.8756653808251817,0.0
6.4610010000004925,0.8760138034975601,0.00020860005076483223,0.0,0.8760138034975601,0.0
6.462001000000493,0.8763622885641887,0.00020851854222468636,0.0,0.8763622885641887,0.0
6.463001000000493,0.8767108360175676,0.00020843704077961114,0.0,0.8767108360175676,0.0
6.4640010000004935,0.8770594458501957,0.00020835554643355592,0.0,0.8770594458501957,0.0
6.465001000000494,0.8774081180545714,0.0002082740591904675,0.0,0.8774081180545714,0.0
6.466001000000494,0.8777568526231926,0.0002081925790542901,0.0,0.8777568526231926,0.0
6.4670010000004945,0.8781056495485563,0.0002081111060289654,0.0,0.8781056495485563,0.0
6.468001000000495,0.8784545088231591,0.00020802964011843255,0.0,0.8784545088231591,0.0
6.469001000000495,0.8788034304394968,0.0002079481813266281,0.0,0.8788034304394968,0.0
6.4700010000004955,0.8791524143900648,0.00020786672965748603,0.0,0.8791524143900648,0.0
6.471001000000496,0.8795014606673573,0.0002077852851149378,0.0,0.8795014606673573,0.0
6.472001000000496,0.8798505692638686,0.00020770384770291231,0.0,0.8798505692638686,0.0
6.4730010000004965,0.8801997401720918,0.00020762241742533589,0.0,0.8801997401720918,0.0
6.474001000000497,0.8805489733845197,0.0002075409942861323,0.0,0.8805489733845197,0.0
6.475001000000497,0.8808982688936442,0.00020745957828922278,0.0,0.8808982688936442,0.0
6.4760010000004975,0.8812476266919569,0.00020737816943852596,0.0,0.8812476266919569,0.0
6.477001000000498,0.8815970467719484,0.00020729676773795797,0.0,0.8815970467719484,0.0
6.478001000000498,0.881946529126109,0.00020721537319143233,0.0,0.881946529126109,0.0
6.4790010000004985,0.8822960737469283,0.00020713398580286008,0.0,0.8822960737469283,0.0
6.480001000000499,0.8826456806268952,0.00020705260557614966,0.0,0.8826456806268952,0.0
6.481001000000499,0.882995349758498,0.00020697123251520695,0.0,0.882995349758498,0.0
6.4820010000004995,0.8833450811342245,0.0002068898666239353,0.0,0.8833450811342245,0.0
6.4830010000005,0.8836948747465618,0.00020680850790623546,0.0,0.8836948747465618,0.0
6.4840010000005,0.8840447305879964,0.0002067271563660057,0.0,0.8840447305879964,0.0
6.4850010000005005,0.8843946486510141,0.00020664581200714169,0.0,0.8843946486510141,0.0
6.486001000000501,0.8847446289281005,0.00020656447483353654,0.0,0.8847446289281005,0.0
6.487001000000501,0.8850946714117399,0.00020648314484908087,0.0,0.8850946714117399,0.0
6.4880010000005015,0.8854447760944167,0.00020640182205766268,0.0,0.8854447760944167,0.0
6.489001000000502,0.8857949429686144,0.00020632050646316746,0.0,0.8857949429686144,0.0
6.490001000000502,0.8861451720268159,0.00020623919806947812,0.0,0.8861451720268159,0.0
6.4910010000005025,0.8864954632615034,0.00020615789688047505,0.0,0.8864954632615034,0.0
6.492001000000503,0.8868458166651588,0.0002060766029000361,0.0,0.8868458166651588,0.0
6.493001000000503,0.8871962322302632,0.00020599531613203653,0.0,0.8871962322302632,0.0
6.4940010000005035,0.8875467099492972,0.0002059140365803491,0.0,0.8875467099492972,0.0
6.495001000000504,0.8878972498147408,0.00020583276424884396,0.0,0.8878972498147408,0.0
6.496001000000504,0.8882478518190735,0.00020575149914138876,0.0,0.8882478518190735,0.0
6.4970010000005045,0.888598515954774,0.0002056702412618486,0.0,0.888598515954774,0.0
6.498001000000505,0.8889492422143207,0.00020558899061408605,0.0,0.8889492422143207,0.0
6.499001000000505,0.8893000305901914,0.0002055077472019611,0.0,0.8893000305901914,0.0
6.5000010000005055,0.889650881074863,0.00020542651102933116,0.0,0.889650881074863,0.0
6.501001000000506,0.8900017936608122,0.0002053452821000512,0.0,0.8900017936608122,0.0
6.502001000000506,0.8903527683405151,0.00020526406041797355,0.0,0.8903527683405151,0.0
6.5030010000005065,0.8907038051064471,0.00020518284598694807,0.0,0.8907038051064471,0.0
6.504001000000507,0.891054903951083,0.00020510163881082202,0.0,0.891054903951083,0.0
6.505001000000507,0.8914060648668973,0.00020502043889344013,0.0,0.8914060648668973,0.0
6.5060010000005075,0.8917572878413447,0.00020493924623952994,0.0,0.8917572878413447,0.0
6.507001000000508,0.8921085721663347,0.00020485806097650765,0.0,0.8921085721663347,0.0
6.508001000000508,0.8924599171785645,0.0002047768832238797,0.0,0.8924599171785645,0.0
6.5090010000005085,0.8928113228699317,0.00020469571298557297,0.0,0.8928113228699317,0.0
6.510001000000509,0.893162789232333,0.00020461455026551156,0.0,0.893162789232333,0.0
6.511001000000509,0.8935143162576652,0.00020453339506761696,0.0,0.8935143162576652,0.0
6.5120010000005095,0.8938659039378243,0.000204452247395808,0.0,0.8938659039378243,0.0
6.51300100000051,0.8942175522647063,0.00020437110725400086,0.0,0.8942175522647063,0.0
6.51400100000051,0.8945692612302067,0.000204289974646109,0.0,0.8945692612302067,0.0
6.5150010000005105,0.8949210308262207,0.00020420884957604324,0.0,0.8949210308262207,0.0
6.516001000000511,0.8952728610446429,0.00020412773204771177,0.0,0.8952728610446429,0.0
6.517001000000511,0.8956247518773678,0.00020404662206502006,0.0,0.8956247518773678,0.0
6.5180010000005115,0.8959767033162894,0.00020396551963187094,0.0,0.8959767033162894,0.0
6.519001000000512,0.8963287153533016,0.0002038844247521646,0.0,0.8963287153533016,0.0
6.520001000000512,0.8966807879802976,0.00020380333742979853,0.0,0.8966807879802976,0.0
6.5210010000005125,0.8970329211891703,0.00020372225766866758,0.0,0.8970329211891703,0.0
6.522001000000513,0.8973851149718125,0.00020364118547266393,0.0,0.8973851149718125,0.0
6.523001000000513,0.8977373693201165,0.0002035601208456771,0.0,0.8977373693201165,0.0
6.5240010000005135,0.8980896842259742,0.00020347906379159395,0.0,0.8980896842259742,0.0
6.525001000000514,0.8984420596812773,0.0002033980143142987,0.0,0.8984420596812773,0.0
6.526001000000514,0.8987944956779171,0.00020331697241767285,0.0,0.8987944956779171,0.0
6.5270010000005145,0.8991469922077845,0.0002032359381055953,0.0,0.8991469922077845,0.0
6.528001000000515,0.8994995492627701,0.0002031549113819423,0.0,0.8994995492627701,0.0
6.529001000000515,0.8998521668347643,0.0002030738922505874,0.0,0.8998521668347643,0.0
6.5300010000005155,0.900204844915657,0.00020299288071540147,0.0,0.900204844915657,0.0
6.531001000000516,0.9005575834973378,0.00020291187678025282,0.0,0.9005575834973378,0.0
6.532001000000516,0.9009103825716962,0.000202830880449007,0.0,0.9009103825716962,0.0
6.5330010000005165,0.901263242130621,0.00020274989172552698,0.0,0.901263242130621,0.0
6.534001000000517,0.901616162166001,0.000202668910613673,0.0,0.901616162166001,0.0
6.535001000000517,0.9019691426697246,0.00020258793711730273,0.0,0.9019691426697246,0.0
6.5360010000005175,0.9023221836336799,0.0002025069712402711,0.0,0.9023221836336799,0.0
6.537001000000518,0.9026752850497545,0.00020242601298643044,0.0,0.9026752850497545,0.0
6.538001000000518,0.9030284469098359,0.00020234506235963041,0.0,0.9030284469098359,0.0
6.5390010000005185,0.9033816692058112,0.00020226411936371803,0.0,0.9033816692058112,0.0
6.540001000000519,0.9037349519295674,0.00020218318400253767,0.0,0.9037349519295674,0.0
6.541001000000519,0.9040882950729909,0.00020210225627993102,0.0,0.9040882950729909,0.0
6.5420010000005195,0.9044416986279681,0.0002020213361997371,0.0,0.9044416986279681,0.0
6.54300100000052,0.9047951625863847,0.00020194042376579238,0.0,0.9047951625863847,0.0
6.54400100000052,0.9051486869401265,0.00020185951898193057,0.0,0.9051486869401265,0.0
6.5450010000005205,0.9055022716810789,0.00020177862185198275,0.0,0.9055022716810789,0.0
6.546001000000521,0.9058559168011269,0.0002016977323797774,0.0,0.9058559168011269,0.0
6.547001000000521,0.9062096222921553,0.00020161685056914032,0.0,0.9062096222921553,0.0
6.5480010000005215,0.9065633881460486,0.00020153597642389467,0.0,0.9065633881460486,0.0
6.549001000000522,0.9069172143546912,0.00020145510994786094,0.0,0.9069172143546912,0.0
6.550001000000522,0.9072711009099669,0.00020137425114485699,0.0,0.9072711009099669,0.0
6.5510010000005225,0.9076250478037593,0.00020129340001869803,0.0,0.9076250478037593,0.0
6.552001000000523,0.907979055027952,0.0002012125565731966,0.0,0.907979055027952,0.0
6.553001000000523,0.908333122574428,0.00020113172081216268,0.0,0.908333122574428,0.0
6.5540010000005235,0.9086872504350703,0.00020105089273940346,0.0,0.9086872504350703,0.0
6.555001000000524,0.9090414386017613,0.0002009700723587236,0.0,0.9090414386017613,0.0
6.556001000000524,0.9093956870663836,0.0002008892596739251,0.0,0.9093956870663836,0.0
6.5570010000005245,0.9097499958208192,0.00020080845468880727,0.0,0.9097499958208192,0.0
6.558001000000525,0.9101043648569498,0.0002007276574071668,0.0,0.9101043648569498,0.0
6.559001000000525,0.910458794166657,0.00020064686783279777,0.0,0.910458794166657,0.0
6.5600010000005256,0.9108132837418221,0.00020056608596949157,0.0,0.9108132837418221,0.0
6.561001000000526,0.9111678335743263,0.00020048531182103693,0.0,0.9111678335743263,0.0
6.562001000000526,0.9115224436560503,0.00020040454539122,0.0,0.9115224436560503,0.0
6.5630010000005266,0.9118771139788747,0.00020032378668382428,0.0,0.9118771139788747,0.0
6.564001000000527,0.9122318445346799,0.00020024303570263056,0.0,0.9122318445346799,0.0
6.565001000000527,0.9125866353153459,0.00020016229245141707,0.0,0.9125866353153459,0.0
6.5660010000005276,0.9129414863127526,0.00020008155693395938,0.0,0.9129414863127526,0.0
6.567001000000528,0.9132963975187796,0.00020000082915403038,0.0,0.9132963975187796,0.0
6.568001000000528,0.9136513689253062,0.0001999201091154004,0.0,0.9136513689253062,0.0
6.569001000000529,0.9140064005242117,0.00019983939682183702,0.0,0.9140064005242117,0.0
6.570001000000529,0.9143614923073748,0.0001997586922771053,0.0,0.9143614923073748,0.0
6.571001000000529,0.9147166442666744,0.00019967799548496756,0.0,0.9147166442666744,0.0
6.57200100000053,0.915071856393989,0.00019959730644918355,0.0,0.915071856393989,0.0
6.57300100000053,0.9154271286811967,0.00019951662517351038,0.0,0.9154271286811967,0.0
6.57400100000053,0.9157824611201756,0.0001994359516617025,0.0,0.9157824611201756,0.0
6.575001000000531,0.9161378537028035,0.00019935528591751172,0.0,0.9161378537028035,0.0
6.576001000000531,0.916493306420958,0.00019927462794468723,0.0,0.916493306420958,0.0
6.577001000000531,0.9168488192665165,0.0001991939777469756,0.0,0.9168488192665165,0.0
6.578001000000532,0.9172043922313562,0.00019911333532812074,0.0,0.9172043922313562,0.0
6.579001000000532,0.917560025307354,0.00019903270069186396,0.0,0.917560025307354,0.0
6.580001000000532,0.9179157184863868,0.0001989520738419439,0.0,0.9179157184863868,0.0
6.581001000000533,0.918271471760331,0.00019887145478209657,0.0,0.918271471760331,0.0
6.582001000000533,0.9186272851210631,0.00019879084351605538,0.0,0.9186272851210631,0.0
6.583001000000533,0.9189831585604592,0.0001987102400475511,0.0,0.9189831585604592,0.0
6.584001000000534,0.9193390920703953,0.00019862964438031183,0.0,0.9193390920703953,0.0
6.585001000000534,0.9196950856427473,0.00019854905651806308,0.0,0.9196950856427473,0.0
6.586001000000534,0.9200511392693906,0.00019846847646452773,0.0,0.9200511392693906,0.0
6.587001000000535,0.9204072529422008,0.000198387904223426,0.0,0.9204072529422008,0.0
6.588001000000535,0.920763426653053,0.00019830733979847551,0.0,0.920763426653053,0.0
6.589001000000535,0.9211196603938222,0.00019822678319339127,0.0,0.9211196603938222,0.0
6.590001000000536,0.9214759541563834,0.0001981462344118856,0.0,0.9214759541563834,0.0
6.591001000000536,0.9218323079326112,0.00019806569345766825,0.0,0.9218323079326112,0.0
6.592001000000536,0.9221887217143802,0.00019798516033444632,0.0,0.9221887217143802,0.0
6.593001000000537,0.9225451954935645,0.00019790463504592426,0.0,0.9225451954935645,0.0
6.594001000000537,0.9229017292620385,0.00019782411759580395,0.0,0.9229017292620385,0.0
6.595001000000537,0.9232583230116761,0.0001977436079877846,0.0,0.9232583230116761,0.0
6.596001000000538,0.9236149767343512,0.00019766310622556285,0.0,0.9236149767343512,0.0
6.597001000000538,0.9239716904219375,0.00019758261231283262,0.0,0.9239716904219375,0.0
6.598001000000538,0.9243284640663084,0.0001975021262532853,0.0,0.9243284640663084,0.0
6.599001000000539,0.9246852976593373,0.00019742164805060963,0.0,0.9246852976593373,0.0
