r,m,p_A,p_B,m_A,m_B
12.92100099999828,0.18539825926608763,8.90367291373495e-13,0.0,0.1784717351396988,0.006926524126388807
12.922000999998279,0.18539826253821845,8.876956470455236e-13,0.0,0.17847173841182962,0.006926524126388807
12.923000999998278,0.1853982658036511,8.850303071480786e-13,0.0,0.17847174167726226,0.006926524126388807
12.924000999998277,0.1853982690624004,8.823712558439808e-13,0.0,0.17847174493601156,0.006926524126388807
12.925000999998277,0.1853982723144811,8.797184773381777e-13,0.0,0.17847174818809228,0.006926524126388807
12.926000999998276,0.185398275559908,8.77071955877626e-13,0.0,0.17847175143351918,0.006926524126388807
12.927000999998276,0.18539827879869578,8.744316757511733e-13,0.0,0.17847175467230694,0.006926524126388807
12.928000999998275,0.18539828203085906,8.717976212894412e-13,0.0,0.17847175790447023,0.006926524126388807
12.929000999998275,0.18539828525641255,8.691697768647076e-13,0.0,0.17847176113002372,0.006926524126388807
12.930000999998274,0.18539828847537082,8.665481268907907e-13,0.0,0.178471764348982,0.006926524126388807
12.931000999998274,0.18539829168774843,8.639326558229317e-13,0.0,0.1784717675613596,0.006926524126388807
12.932000999998273,0.18539829489355994,8.613233481576795e-13,0.0,0.1784717707671711,0.006926524126388807
12.933000999998272,0.18539829809281982,8.587201884327746e-13,0.0,0.178471773966431,0.006926524126388807
12.934000999998272,0.18539830128554255,8.561231612270338e-13,0.0,0.17847177715915372,0.006926524126388807
12.935000999998271,0.18539830447174255,8.535322511602351e-13,0.0,0.17847178034535371,0.006926524126388807
12.93600099999827,0.18539830765143422,8.509474428930032e-13,0.0,0.1784717835250454,0.006926524126388807
12.93700099999827,0.18539831082463193,8.483687211266948e-13,0.0,0.1784717866982431,0.006926524126388807
12.93800099999827,0.18539831399135,8.457960706032848e-13,0.0,0.17847178986496118,0.006926524126388807
12.93900099999827,0.18539831715160274,8.432294761052527e-13,0.0,0.1784717930252139,0.006926524126388807
12.940000999998269,0.18539832030540437,8.406689224554689e-13,0.0,0.17847179617901554,0.006926524126388807
12.941000999998268,0.18539832345276916,8.38114394517082e-13,0.0,0.17847179932638033,0.006926524126388807
12.942000999998267,0.1853983265937113,8.35565877193406e-13,0.0,0.17847180246732247,0.006926524126388807
12.943000999998267,0.18539832972824494,8.330233554278078e-13,0.0,0.1784718056018561,0.006926524126388807
12.944000999998266,0.18539833285638418,8.304868142035952e-13,0.0,0.17847180872999535,0.006926524126388807
12.945000999998266,0.18539833597814318,8.279562385439058e-13,0.0,0.17847181185175434,0.006926524126388807
12.946000999998265,0.18539833909353592,8.254316135115943e-13,0.0,0.1784718149671471,0.006926524126388807
12.947000999998265,0.18539834220257648,8.229129242091229e-13,0.0,0.17847181807618764,0.006926524126388807
12.948000999998264,0.18539834530527885,8.204001557784496e-13,0.0,0.17847182117889002,0.006926524126388807
12.949000999998264,0.18539834840165698,8.178932934009182e-13,0.0,0.17847182427526814,0.006926524126388807
12.950000999998263,0.1853983514917248,8.153923222971482e-13,0.0,0.17847182736533596,0.006926524126388807
12.951000999998262,0.1853983545754962,8.12897227726925e-13,0.0,0.17847183044910736,0.006926524126388807
12.952000999998262,0.18539835765298504,8.104079949890904e-13,0.0,0.1784718335265962,0.006926524126388807
12.953000999998261,0.18539836072420515,8.079246094214337e-13,0.0,0.17847183659781632,0.006926524126388807
12.95400099999826,0.18539836378917032,8.054470564005826e-13,0.0,0.1784718396627815,0.006926524126388807
12.95500099999826,0.18539836684789435,8.02975321341895e-13,0.0,0.1784718427215055,0.006926524126388807
12.95600099999826,0.18539836990039094,8.005093896993509e-13,0.0,0.1784718457740021,0.006926524126388807
