r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0005,1.5e-05,0.0,0.0,10.114000999999835
0.001001,3.863895671921548e-12,0.000499999988409788,1.499999961918626e-05,3.7351704680308616e-12,1.2872520389068688e-13,10.114000999999835
0.002001,3.0864867736825e-11,0.0004999999565627987,1.4999998572805827e-05,2.983660851660102e-11,1.028259220223983e-12,10.114000999999835
0.003001,1.0411687656838685e-10,0.0004999999035890278,1.4999996832273443e-05,1.0064823587427501e-10,3.4686406941118437e-12,10.114000999999835
0.004001,2.4673387842264097e-10,0.0004999998294504399,1.4999994396339444e-05,2.38513970409332e-10,8.219908013308939e-12,10.114000999999835
0.005001,4.818298233819606e-10,0.000499999734140465,1.4999991264788038e-05,4.657777242022514e-10,1.6052099179709197e-11,10.114000999999835
0.006001,8.325186532979281e-10,0.0004999996176572552,1.4999987437558594e-05,8.047834016171553e-10,2.7735251680772802e-11,10.114000999999835
0.007001,1.3219142997341654e-09,0.0004999994800001364,1.4999982914629073e-05,1.2778748973732145e-09,4.403940236095073e-11,10.114000999999835
0.008001000000000001,1.973130681909162e-09,0.0004999993211688218,1.4999977695990177e-05,1.907396094616053e-09,6.573458729310904e-11,10.114000999999835
0.009001000000000002,2.809281704639104e-09,0.0004999991411631781,1.4999971781637683e-05,2.715690862989151e-09,9.359084164995323e-11,10.114000999999835
0.010001000000000003,3.853481256280706e-09,0.0004999989399831428,1.4999965171569696e-05,3.7251030567052535e-09,1.2837819957545267e-10,10.114000999999835
0.011001000000000004,5.128843206674045e-09,0.0004999987176286887,1.4999957865785516e-05,4.95797651261778e-09,1.7086669405626526e-10,10.114000999999835
0.012001000000000005,6.658481405085405e-09,0.0004999984740998087,1.4999949864285115e-05,6.4366550482922435e-09,2.218263567931622e-10,10.114000999999835
0.013001000000000006,8.465509678150115e-09,0.0004999982093965078,1.4999941167068891e-05,8.183482460077662e-09,2.820272180724531e-10,10.114000999999835
