r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,1e-05,2.0000000000000003e-06,0.0,0.0,10.794000999999458
0.001001,1.9162714561277446e-12,9.999999305214751e-06,1.999999816893911e-06,1.5144724936962881e-12,4.017989624314569e-13,10.794000999999458
0.002001,1.530721048771678e-11,9.99999760423306e-06,1.99999936861139e-06,1.209763334825885e-11,3.209577139457931e-12,10.794000999999458
0.003001,5.1636019113897566e-11,9.999994781976335e-06,1.999998624824321e-06,4.08091102268544e-11,1.0826908887043165e-11,10.794000999999458
0.004001,1.223658946341367e-10,9.99999083341315e-06,1.999997584206856e-06,9.670852864755894e-11,2.565736598657775e-11,10.794000999999458
0.005001,2.389600272746325e-10,9.999985757674027e-06,1.9999962465300627e-06,1.888555109136427e-10,5.010451636098977e-11,10.794000999999458
0.006001,4.128815978315424e-10,9.999979554513909e-06,1.9999946117296316e-06,3.2630967504241506e-10,8.657192278912731e-11,10.794000999999458
0.007001,6.55593775314099e-10,9.999972223842889e-06,1.999992679782202e-06,5.181306336940187e-10,1.3746314162008026e-10,10.794000999999458
0.008001000000000001,9.785597145877128e-10,9.999963765622137e-06,1.9999904506779357e-06,7.733779931002175e-10,2.051817214874954e-10,10.794000999999458
0.009001000000000002,1.3932425540170763e-09,9.999954179833048e-06,1.9999879244123858e-06,1.1011113519931847e-09,2.921312020238918e-10,10.794000999999458
0.010001000000000003,1.911105413109271e-09,9.999943466466168e-06,1.9999851009835764e-06,1.5103903005342924e-09,4.0071511257497894e-10,10.794000999999458
0.011001000000000004,2.5436113901568817e-09,9.999931625516632e-06,1.9999819803908034e-06,2.0102744192429037e-09,5.333369709139782e-10,10.794000999999458
0.012001000000000005,3.3022235598811155e-09,9.999918656982086e-06,1.999978562634084e-06,2.6098232779251673e-09,6.924002819559483e-10,10.794000999999458
0.013001000000000006,4.19840497107493e-09,9.999904560861655e-06,1.9999748477138864e-06,3.3180964346028146e-09,8.803085364721153e-10,10.794000999999458
0.014001000000000006,5.2436186442461694e-09,9.999889337155395e-06,1.999970835630985e-06,4.1441534344419626e-09,1.0994652098042073e-09,10.794000999999458
0.015001000000000007,6.449327569260711e-09,9.999872985863996e-06,1.9999665263863815e-06,5.097053808681916e-09,1.3522737605787954e-09,10.794000999999458
0.01600100000000001,7.826994702985617e-09,9.999855506988597e-06,1.999961919981257e-06,6.185857073563979e-09,1.6411376294216396e-09,10.794000999999458
0.01700100000000001,9.388082966932305e-09,9.99983690053068e-06,1.9999570164169446e-06,7.419622729260265e-09,1.968460237672042e-09,10.794000999999458
0.01800100000000001,1.1144055244899722e-08,9.999817166492004e-06,1.9999518156949098e-06,8.807410258802519e-09,2.3366449860972055e-09,10.794000999999458
0.01900100000000001,1.3106374380617536e-08,9.999796304874559e-06,1.999946317816741e-06,1.0358279127010935e-08,2.7480952536066024e-09,10.794000999999458
0.020001000000000012,1.5286503175389336e-08,9.999774315680537e-06,1.99994052278414e-06,1.208128877942299e-08,3.2052143959663477e-09,10.794000999999458
0.021001000000000013,1.7695904385735854e-08,9.999751198912318e-06,1.9999344305989174e-06,1.3985498641222274e-08,3.710405744513583e-09,10.794000999999458
0.022001000000000014,2.034604072103819e-08,9.999726954572445e-06,1.9999280412629903e-06,1.6079968116167328e-08,4.266072604870866e-09,10.794000999999458
0.023001000000000014,2.324837484118107e-08,9.999701582663623e-06,1.999921354778378e-06,1.8373756585520496e-08,4.874618255660575e-09,10.794000999999458
0.024001000000000015,2.641436935419608e-08,9.99967508318871e-06,1.9999143711471998e-06,2.087592340697677e-08,5.538445947219315e-09,10.794000999999458
0.025001000000000016,2.9855486813904993e-08,9.999647456150712e-06,1.999907090371676e-06,2.359552791359265e-08,6.259958900312342e-09,10.794000999999458
0.026001000000000017,3.3583189717563016e-08,9.999618701552778e-06,1.9998995124541253e-06,2.6541629412715025e-08,7.041560304847991e-09,10.794000999999458
0.027001000000000018,3.760894050350214e-08,9.999588819398196e-06,1.999891637396964e-06,2.9723287184910022e-08,7.88565331859212e-09,10.794000999999458
0.02800100000000002,4.194420154877447e-08,9.999557809690398e-06,1.9998834652027053e-06,3.314956048289191e-08,8.794641065882562e-09,10.794000999999458
0.02900100000000002,4.6600435166795554e-08,9.999525672432948e-06,1.9998749958739603e-06,3.682950853045197e-08,9.770926636343588e-09,10.794000999999458
0.03000100000000002,5.158910360498779e-08,9.999492407629549e-06,1.9998662294134363e-06,4.077219052138741e-08,1.081691308360039e-08,10.794000999999458
0.03100100000000002,5.692166904242382e-08,9.999458015284037e-06,1.9998571658239365e-06,4.4986665618430256e-08,1.1935003423993568e-08,10.794000999999458
0.03200100000000002,6.260959358746993e-08,9.999422495400385e-06,1.999847805108361e-06,4.9481992952176295e-08,1.3127600635293633e-08,10.794000999999458
0.03300100000000002,6.866433927542949e-08,9.999385847982698e-06,1.999838147269705e-06,5.4267231620013966e-08,1.4397107655415527e-08,10.794000999999458
0.034001000000000024,7.509736806618645e-08,9.999348073035213e-06,1.99982819231106e-06,5.935144068505331e-08,1.574592738113315e-08,10.794000999999458
0.035001000000000025,8.192014184184883e-08,9.999309170562302e-06,1.9998179402356134e-06,6.474367917505492e-08,1.7176462666793908e-08,10.794000999999458
0.036001000000000026,8.914412240439218e-08,9.999269140568468e-06,1.999807391046648e-06,7.04530060813589e-08,1.8691116323033282e-08,10.794000999999458
0.03700100000000003,9.678077147330318e-08,9.999227983058347e-06,1.9997965447475422e-06,7.64884803578138e-08,2.029229111548939e-08,10.794000999999458
0.03800100000000003,1.0484155068322321e-07,9.999185698036706e-06,1.99978540134177e-06,8.285916091970563e-08,2.198238976351759e-08,10.794000999999458
0.03900100000000003,1.133379215815919e-07,9.999142285508444e-06,1.999773960832901e-06,8.957410664268682e-08,2.3763814938905086e-08,10.794000999999458
0.04000100000000003,1.222813456262908e-07,9.999097745478593e-06,1.9997622232245994e-06,9.664237636170525e-08,2.5638969264585556e-08,10.794000999999458
0.04100100000000003,1.31683284183287e-07,9.999052077952316e-06,1.9997501885206263e-06,1.040730288699332e-07,2.7610255313353793e-08,10.794000999999458
0.04200100000000003,1.4155519852427684e-07,9.999005282934906e-06,1.9997378567248368e-06,1.1187512291769647e-07,2.9680075606580363e-08,10.794000999999458
0.04300100000000003,1.5190854982432962e-07,9.998957360431788e-06,1.9997252278411823e-06,1.200577172114033e-07,3.18508326129263e-08,10.794000999999458
0.04400100000000003,1.6275479915953134e-07,9.99890831044852e-06,1.9997123018737087e-06,1.2862987041247353e-07,3.412492874705778e-08,10.794000999999458
