r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,3e-06,3.0000000000000004e-07,0.0,0.0,14.45400099999743
0.001001,8.936166203836168e-13,2.9999998282918277e-06,2.9999998741605516e-07,8.32911859235242e-13,6.070476114837481e-14,14.45400099999743
0.002001,7.138225337592638e-12,2.9999994102667957e-06,2.9999995678033174e-07,6.653314627423034e-12,4.84910710169605e-13,14.45400099999743
0.003001,2.4079470669053416e-11,2.9999987167731764e-06,2.999999059563906e-07,2.2443714860456842e-11,1.6357558085965764e-12,14.45400099999743
0.004001,5.70629932528745e-11,2.99999774653652e-06,2.9999983485082815e-07,5.3186615412105643e-11,3.876377840768852e-12,14.45400099999743
0.005001,1.1143442791343646e-10,2.999996499336733e-06,2.9999974344750996e-07,1.0386451358796079e-10,7.569914325475678e-12,14.45400099999743
0.006001,1.9253940172429938e-10,2.999994975111946e-06,2.9999963174189596e-07,1.79459899296823e-10,1.307950242747638e-11,14.45400099999743
0.007001,3.0572353207101847e-10,2.9999931738396385e-06,2.9999949973232867e-07,2.8495525320200204e-10,2.0768278869016433e-11,14.45400099999743
0.008001000000000001,4.5633242471395253e-10,2.999991095510276e-06,2.9999934741810097e-07,4.2533304487260947e-10,3.099937984134306e-11,14.45400099999743
0.009001000000000002,6.49711671851077e-10,2.999988740119493e-06,2.9999917479888326e-07,6.055757309348561e-10,4.413594091622087e-11,14.45400099999743
0.010001000000000003,8.912068501808054e-10,2.999986107665289e-06,2.99998981874518e-07,8.306657532233577e-10,6.054109695744763e-11,14.45400099999743
0.011001000000000004,1.1861635189648214e-09,2.9999831981468724e-06,2.9999876864493493e-07,1.105585536932451e-09,8.05779820323703e-11,14.45400099999743
0.012001000000000005,1.539927218090923e-09,2.9999800115641338e-06,2.9999853511011245e-07,1.4353174887675215e-09,1.0460972932340134e-10,14.45400099999743
0.013001000000000006,1.95784346613588e-09,2.9999765479173848e-06,2.9999828127005867e-07,1.8248439950963442e-09,1.3299947103953532e-10,14.45400099999743
0.014001000000000006,2.4452577584283054e-09,2.9999728072072196e-06,2.9999800712480105e-07,2.279147420100439e-09,1.6611033832786594e-10,14.45400099999743
0.015001000000000007,3.0075155651115465e-09,2.999968789434439e-06,2.9999771267438084e-07,2.803210103926443e-09,2.043054611851033e-10,14.45400099999743
0.01600100000000001,3.6499623292065894e-09,2.9999644946000032e-06,2.999973979188498e-07,3.4020143608374975e-09,2.4794796836909163e-10,14.45400099999743
0.01700100000000001,4.3779434646749845e-09,2.9999599227050077e-06,2.9999706285826823e-07,4.080542477364657e-09,2.974009873103275e-10,14.45400099999743
0.01800100000000001,5.1968043544817934e-09,2.9999550737506627e-06,2.9999670749270356e-07,4.843776710458314e-09,3.530276440234786e-10,14.45400099999743
0.01900100000000001,6.111890348658554e-09,2.999949947738284e-06,2.999963318222298e-07,5.696699285639651e-09,4.1519106301890277e-10,14.45400099999743
0.020001000000000012,7.128546762366274e-09,2.9999445446692857e-06,2.999959358469266e-07,6.6442923951521066e-09,4.842543672141677e-10,14.45400099999743
0.021001000000000013,8.252118873958445e-09,2.999938864545174e-06,2.999955195668793e-07,7.691538196112874e-09,5.605806778455712e-10,14.45400099999743
0.022001000000000014,9.48795192304408e-09,2.999932907367544e-06,2.999950829821785e-07,8.843418808664417e-09,6.445331143796621e-10,14.45400099999743
0.023001000000000014,1.0841391108550788e-08,2.9999266731380786e-06,2.999946260929198e-07,1.0104916314126025e-08,7.364747944247617e-10,14.45400099999743
0.024001000000000015,1.2317781586787862e-08,2.9999201618585446e-06,2.999941488992037e-07,1.1481012753145374e-08,8.367688336424863e-10,14.45400099999743
0.025001000000000016,1.3922468469509416e-08,2.9999133735307936e-06,2.999936514011357e-07,1.2976690123850145e-08,9.457783456592691e-10,14.45400099999743
0.026001000000000017,1.566079682197753e-08,2.9999063081567594e-06,2.999931335988259e-07,1.4596930379999642e-08,1.063866441977885e-09,14.45400099999743
0.027001000000000018,1.753811166102545e-08,2.999898965738458e-06,2.999925954923892e-07,1.6346715429136474e-08,1.191396231888974e-09,14.45400099999743
0.02800100000000002,1.955975795312081e-08,2.999891346277987e-06,2.999920370819453e-07,1.823102713073824e-08,1.3287308223825667e-09,14.45400099999743
0.02900100000000002,2.1731080612428885e-08,2.999883449777525e-06,2.9999145836761846e-07,2.0254847294369273e-08,1.4762333180596101e-09,14.45400099999743
0.03000100000000002,2.40574244988759e-08,2.9998752762393312e-06,2.9999085934953754e-07,2.2423157677832404e-08,1.6342668210434946e-09,14.45400099999743
0.03100100000000002,2.6544134416212352e-08,2.999866825665746e-06,2.999902400278361e-07,2.4740939985320767e-08,1.8031944308915813e-09,14.45400099999743
0.03200100000000002,2.9196555110076385e-08,2.9998580980591895e-06,2.9998960040265226e-07,2.721317586556965e-08,1.983379244506731e-09,14.45400099999743
0.03300100000000002,3.202003126605721e-08,2.9998490934221627e-06,2.999889404741287e-07,2.9844846910008375e-08,2.1751843560488336e-09,14.45400099999743
0.034001000000000024,3.501990750775856e-08,2.999839811757246e-06,2.9998826024241275e-07,3.264093465091222e-08,2.378972856846338e-09,14.45400099999743
0.035001000000000025,3.8201528394862185e-08,2.9998302530671003e-06,2.999875597076563e-07,3.56064205595544e-08,2.595107835307785e-09,14.45400099999743
0.036001000000000026,4.1570238421191405e-08,2.9998204173544663e-06,2.9998683887001575e-07,3.8746286044358063e-08,2.8239523768333386e-09,14.45400099999743
0.03700100000000003,4.5131382012774684e-08,2.999810304622164e-06,2.9998609772965213e-07,4.206551244904837e-08,3.0658695637263196e-09,14.45400099999743
0.03800100000000003,4.8890303525909294e-08,2.999799914873094e-06,2.99985336286731e-07,4.556908105080455e-08,3.3212224751047415e-09,14.45400099999743
0.03900100000000003,5.2852347245224976e-08,2.9997892481102363e-06,2.999845545414225e-07,4.926197305841213e-08,3.590374186812845e-09,14.45400099999743
0.04000100000000003,5.7022857381747695e-08,2.99977830433665e-06,2.9998375249390133e-07,5.3149169610415054e-08,3.873687771332636e-09,14.45400099999743
0.04100100000000003,6.140717807096343e-08,2.999767083555475e-06,2.999829301443467e-07,5.723565177326799e-08,4.171526297695423e-09,14.45400099999743
0.04200100000000003,6.601065337088197e-08,2.9997555857699303e-06,2.999820874929424e-07,6.152640053948861e-08,4.484252831393357e-09,14.45400099999743
0.04300100000000003,7.083862726010091e-08,2.999743810983314e-06,2.9998122453987673e-07,6.602639682580993e-08,4.8122304342909735e-09,14.45400099999743
