r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0001,2e-05,0.0,0.0,9.955000999999923
0.001001,1.1875846455504e-11,9.999999241934266e-05,1.9999972082763208e-05,2.223644069561833e-12,9.652202385942167e-12,9.955000999999923
0.002001,9.486440092172316e-11,9.999997371407756e-05,1.999990319710601e-05,1.7762508563779553e-11,7.71018923579436e-11,9.955000999999923
0.003001,3.2000685436730647e-10,9.999994267284828e-05,1.9999788882246033e-05,5.991851038886336e-11,2.6008834397844306e-10,9.955000999999923
0.004001,7.583434439951853e-10,9.999989924274493e-05,1.9999628943792066e-05,1.4199356324099438e-10,6.163498807541907e-10,9.955000999999923
0.005001,1.4809129775833373e-09,9.999984341469034e-05,1.999942334895933e-05,2.7728957600541555e-10,1.2036234015779213e-09,9.955000999999923
0.006001,2.558752357223537e-09,9.999977518620191e-05,1.9999172089432517e-05,4.791084511534811e-10,2.0796439060700553e-09,9.955000999999923
0.007001,4.062896103052848e-09,9.999969455645173e-05,1.9998875163173976e-05,7.607520831396606e-10,3.3021440199131866e-09,9.955000999999923
0.008001000000000001,6.0643758770005e-09,9.999960152517116e-05,1.9998532570389265e-05,1.1355223567985705e-09,4.92885352020193e-09,9.955000999999923
0.009001000000000002,8.634220006556341e-09,9.999949609232595e-05,1.999814431233106e-05,1.616721145742045e-09,7.0174988608142966e-09,9.955000999999923
0.010001000000000003,1.1843453008565124e-08,9.999937825799974e-05,1.9997710390869812e-05,2.2176503107562602e-09,9.625802697808863e-09,9.955000999999923
0.011001000000000004,1.576309511305049e-08,9.999924802234602e-05,1.9997230808317007e-05,2.9516116981989176e-09,1.2811483414851573e-08,9.955000999999923
0.012001000000000005,2.0464161787072463e-08,9.999910538556623e-05,1.9996705567344462e-05,3.831907138396491e-09,1.6632254648675974e-08,9.955000999999923
0.013001000000000006,2.6017663258622138e-08,9.999895034789894e-05,1.9996134670944348e-05,4.87183844404155e-09,2.114582481458059e-08,9.955000999999923
0.014001000000000006,3.249460404055735e-08,9.999878290961408e-05,1.9995518122408032e-05,6.084707408590166e-09,2.6409896631967185e-08,9.955000999999923
0.015001000000000007,3.996598245458302e-08,9.999860307100973e-05,1.999485592531425e-05,7.483815804659403e-09,3.248216664992362e-08,9.955000999999923
