r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,1e-05,2.891203515704493e-06,0.0,0.0,11.798000999998902
0.001001,2.609415523662728e-12,9.999999065779923e-06,2.891202851216846e-06,1.5144724861486619e-12,1.0949430375140662e-12,11.798000999998902
0.002001,2.084405656417723e-11,9.999996785118647e-06,2.891201229039204e-06,1.209763323288669e-11,8.74642333129054e-12,11.798000999998902
0.003001,7.031352883860079e-11,9.99999300131223e-06,2.8911985377128566e-06,4.0809109439094807e-11,2.950441939950598e-11,11.798000999998902
0.004001,1.6662741762675105e-10,9.999987707509852e-06,2.891194772366556e-06,9.670852542772659e-11,6.991889219902445e-11,11.798000999998902
0.005001,3.2539527757991127e-10,9.999980902528302e-06,2.8911899321609166e-06,1.8885550121168903e-10,1.3653977636822227e-10,11.798000999998902
0.006001,5.622266225156211e-10,9.999972586034872e-06,2.891184016862122e-06,3.263096510577637e-10,2.3591697145785743e-10,11.798000999998902
0.007001,8.92730915212002e-10,9.99996275790834e-06,2.8911770263874124e-06,5.181305820504607e-10,3.746003331615412e-10,11.798000999998902
0.008001000000000001,1.3325175572020584e-09,9.999951418097264e-06,2.891168960704285e-06,7.733778926558677e-10,5.591396645461907e-10,11.798000999998902
0.009001000000000002,1.897195878568019e-09,9.999938566577956e-06,2.891159819800611e-06,1.1011111712855003e-09,7.960847072825186e-10,11.798000999998902
0.010001000000000003,2.6023751277357414e-09,9.99992420333941e-06,2.891149603673908e-06,1.5103899948601606e-09,1.0919851328755806e-09,11.798000999998902
0.011001000000000004,3.463664461269192e-09,9.999908328377088e-06,2.891138312326927e-06,2.0102739273738015e-09,1.4533905338953905e-09,11.798000999998902
0.012001000000000005,4.496672933665015e-09,9.999890941690095e-06,2.8911259457656332e-06,2.6098225184573996e-09,1.8868504152076156e-09,11.798000999998902
0.013001000000000006,5.7170094871471946e-09,9.999872043279764e-06,2.8911125039982104e-06,3.3180953019428377e-09,2.3989141852043573e-09,11.798000999998902
0.014001000000000006,7.140282941461829e-09,9.99985163314892e-06,2.891097987034532e-06,4.144151794426798e-09,2.996131147035031e-09,11.798000999998902
0.015001000000000007,8.782101983672017e-09,9.999829711301467e-06,2.8910823948858656e-06,5.097051493834666e-09,3.6850504898373508e-09,11.798000999998902
0.01600100000000001,1.0658075157952875e-08,9.999806277742142e-06,2.891065727564702e-06,6.185853877984449e-09,4.4722212799684265e-09,11.798000999998902
0.01700100000000001,1.2783810855386688e-08,9.999781332476373e-06,2.89104798508465e-06,7.4196184031507e-09,5.364192452235989e-09,11.798000999998902
0.01800100000000001,1.517491730375821e-08,9.999754875510178e-06,2.8910291674603713e-06,8.807404502628468e-09,6.367512801129742e-09,11.798000999998902
0.01900100000000001,1.784700255735011e-08,9.999726906850114e-06,2.891009274707536e-06,1.0358271585297253e-08,7.488730972052858e-09,11.798000999998902
0.020001000000000012,2.0815674486738607e-08,9.999697426503232e-06,2.8909883068427966e-06,1.2081279034184983e-08,8.734395452553624e-09,11.798000999998902
0.021001000000000013,2.4096540768589252e-08,9.999666434477055e-06,2.890966263883768e-06,1.3985486205032006e-08,1.0111054563557247e-08,11.798000999998902
0.022001000000000014,2.7705208875452917e-08,9.999633930779552e-06,2.890943145849014e-06,1.6079952424855097e-08,1.1625256450597821e-08,11.798000999998902
0.023001000000000014,3.165728606556197e-08,9.999599915419132e-06,2.890918952758038e-06,1.8373736990511492e-08,1.3283549075050478e-08,11.798000999998902
0.024001000000000015,3.596837937262665e-08,9.99956438840463e-06,2.890893684631276e-06,2.0875899167262936e-08,1.5092480205363715e-08,11.798000999998902
0.025001000000000016,4.065409559563167e-08,9.999527349745301e-06,2.8908673414900926e-06,2.3595498187339743e-08,1.705859740829193e-08,11.798000999998902
0.026001000000000017,4.5730041288633044e-08,9.99948879945082e-06,2.890839923356776e-06,2.65415932485049e-08,1.9188448040128146e-08,11.798000999998902
0.027001000000000018,5.121182275055512e-08,9.999448737531266e-06,2.890811430254537e-06,2.9723243512618178e-08,2.1488579237936944e-08,11.798000999998902
0.02800100000000002,5.71150460149879e-08,9.999407163997134e-06,2.8907818622075044e-06,3.3149508104200264e-08,2.3965537910787637e-08,11.798000999998902
0.02900100000000002,6.345531683998456e-08,9.99936407885932e-06,2.8907512192407264e-06,3.682944610899692e-08,2.6625870730987648e-08,11.798000999998902
0.03000100000000002,7.024824069785933e-08,9.99931948212913e-06,2.890719501380167e-06,4.077211657254319e-08,2.9476124125316147e-08,11.798000999998902
0.03100100000000002,7.75094227649855e-08,9.999273373818271e-06,2.890686708652706e-06,4.4986578498727595e-08,3.2522844266257914e-08,11.798000999998902
0.03200100000000002,8.525446791159385e-08,9.99922575393885e-06,2.890652841086138e-06,4.948189084835638e-08,3.577257706323749e-08,11.798000999998902
0.03300100000000002,9.34989806915713e-08,9.99917662250338e-06,2.8906178987091722e-06,5.4267112537717785e-08,3.923186815385353e-08,11.798000999998902
0.034001000000000024,1.0225856533225986e-07,9.999125979524773e-06,2.8905818815514317e-06,5.935130243714634e-08,4.290726289511353e-08,11.798000999998902
0.035001000000000025,1.1154882572425592e-07,9.99907382501634e-06,2.8905447896434527e-06,6.474351936958721e-08,4.680530635466872e-08,11.798000999998902
0.036001000000000026,1.2138536541120985e-07,9.999020158991796e-06,2.8905066230166845e-06,7.045282210916053e-08,5.0932543302049335e-08,11.798000999998902
0.03700100000000003,1.3178378757962595e-07,9.998964981465252e-06,2.890467381703489e-06,7.648826937972581e-08,5.5295518199900146e-08,11.798000999998902
0.03800100000000003,1.4275969504866267e-07,9.998908292451219e-06,2.890427065737141e-06,8.285891985344639e-08,5.99007751952163e-08,11.798000999998902
0.03900100000000003,1.5432869025993333e-07,9.998850091964608e-06,2.8903856751518274e-06,8.957383214935383e-08,6.47548581105795e-08,11.798000999998902
0.04000100000000003,1.6650637526730698e-07,9.998790380020728e-06,2.8903432099826468e-06,9.664206483191248e-08,6.98643104353945e-08,11.798000999998902
0.04100100000000003,1.7930835172670986e-07,9.998729156635288e-06,2.8902996702656104e-06,1.0407267640958394e-07,7.523567531712592e-08,11.798000999998902
0.04200100000000003,1.927502208859271e-07,9.998666421824393e-06,2.8902550560376414e-06,1.1187472533339173e-07,8.087549555253538e-08,11.798000999998902
0.04300100000000003,2.0684758357440483e-07,9.99860217560455e-06,2.890209367336574e-06,1.2005726999548577e-07,8.679031357891908e-08,11.798000999998902
0.04400100000000003,2.2161604019305274e-07,9.998536417992661e-06,2.8901626042011552e-06,1.286293687277071e-07,9.298667146534566e-08,11.798000999998902
0.045001000000000034,2.3707119070404698e-07,9.998469149006029e-06,2.890114766671042e-06,1.3760007980015254e-07,9.947111090389445e-08,11.798000999998902
0.046001000000000035,2.5322863462063355e-07,9.998400368662353e-06,2.8900658547868035e-06,1.4697846141973946e-07,1.0625017320089411e-07,11.798000999998902
0.047001000000000036,2.7010397099693207e-07,9.998330076979732e-06,2.8900158685899206e-06,1.5677357172877045e-07,1.1333039926816162e-07,11.798000999998902
0.04800100000000004,2.8771279841774e-07,9.998258273976661e-06,2.8899648081227847e-06,1.6699446880349823e-07,1.2071832961424176e-07,11.798000999998902
0.04900100000000004,3.060707149883373e-07,9.998184959672036e-06,2.889912673428699e-06,1.7765021065269045e-07,1.2842050433564682e-07,11.798000999998902
0.05000100000000004,3.251933183242916e-07,9.998110134085145e-06,2.889859464551877e-06,1.887498552161946e-07,1.3644346310809698e-07,11.798000999998902
0.05100100000000004,3.450962055412637e-07,9.99803379723568e-06,2.8898051815374444e-06,2.003024603635029e-07,1.4479374517776084e-07,11.798000999998902
0.05200100000000004,3.6579497324481394e-07,9.99795594914373e-06,2.889749824431437e-06,2.123170838923174e-07,1.5347788935249656e-07,11.798000999998902
0.05300100000000004,3.873052175202083e-07,9.997876589829779e-06,2.8896933932808017e-06,2.2480278352711491e-07,1.6250243399309342e-07,11.798000999998902
0.05400100000000004,4.0964253392222585e-07,9.99779571931471e-06,2.8896358881333962e-06,2.3776861691771213e-07,1.7187391700451374e-07,11.798000999998902
