r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0003,0.0,0.0,0.0,12.72000099999839
0.001001,2.392871322824039e-12,0.0002999999956597672,0.0,2.392871322824039e-12,0.0,12.72000099999839
0.002001,1.91142990214928e-11,0.00029999998377189507,0.0,1.91142990214928e-11,0.0,12.72000099999839
0.003001,6.447852448498245e-11,0.00029999996399910045,0.0,6.447852448498245e-11,0.0,12.72000099999839
0.004001,1.527997876112969e-10,0.00029999993632663695,0.0,1.527997876112969e-10,0.0,12.72000099999839
0.005001,2.983923260630215e-10,0.0002999999007519564,0.0,2.983923260630215e-10,0.0,12.72000099999839
0.006001,5.155703745224578e-10,0.00029999985727434083,0.0,5.155703745224578e-10,0.0,12.72000099999839
0.007001,8.18648163946744e-10,0.00029999980589352716,0.0,8.18648163946744e-10,0.0,12.72000099999839
0.008001000000000001,1.221939920822973e-09,0.0002999997466094019,0.0,1.221939920822973e-09,0.0,12.72000099999839
0.009001000000000002,1.7397598664233118e-09,0.0002999996794219111,0.0,1.7397598664233118e-09,0.0,12.72000099999839
0.010001000000000003,2.3864222160601194e-09,0.0002999996043310275,0.0,2.3864222160601194e-09,0.0,12.72000099999839
0.011001000000000004,3.1762411783410687e-09,0.00029999952133673746,0.0,3.1762411783410687e-09,0.0,12.72000099999839
0.012001000000000005,4.123530954424265e-09,0.00029999943043903474,0.0,4.123530954424265e-09,0.0,12.72000099999839
0.013001000000000006,5.24260573727337e-09,0.0002999993316379175,0.0,5.24260573727337e-09,0.0,12.72000099999839
0.014001000000000006,6.5477797109127236e-09,0.0002999992249333867,0.0,6.5477797109127236e-09,0.0,12.72000099999839
0.015001000000000007,8.053367049682468e-09,0.00029999911032544524,0.0,8.053367049682468e-09,0.0,12.72000099999839
0.01600100000000001,9.773681917493677e-09,0.00029999898781409733,0.0,9.773681917493677e-09,0.0,12.72000099999839
0.01700100000000001,1.1723038467083477e-08,0.0002999988573993483,0.0,1.1723038467083477e-08,0.0,12.72000099999839
0.01800100000000001,1.3915750839270178e-08,0.00029999871908120435,0.0,1.3915750839270178e-08,0.0,12.72000099999839
0.01900100000000001,1.636613316220841e-08,0.0002999985728596724,0.0,1.636613316220841e-08,0.0,12.72000099999839
0.020001000000000012,1.9088499550644246e-08,0.0002999984187347601,0.0,1.9088499550644246e-08,0.0,12.72000099999839
0.021001000000000013,2.2097164105170342e-08,0.00029999825670647557,0.0,2.2097164105170342e-08,0.0,12.72000099999839
0.022001000000000014,2.540644091148107e-08,0.0002999980867748276,0.0,2.540644091148107e-08,0.0,12.72000099999839
0.023001000000000014,2.9030644039627658e-08,0.00029999790893982546,0.0,2.9030644039627658e-08,0.0,12.72000099999839
0.024001000000000015,3.298408754327333e-08,0.00029999772320147894,0.0,3.298408754327333e-08,0.0,12.72000099999839
0.025001000000000016,3.7281085458948456e-08,0.00029999752955979834,0.0,3.7281085458948456e-08,0.0,12.72000099999839
0.026001000000000017,4.1935951805305676e-08,0.00029999732801479445,0.0,4.1935951805305676e-08,0.0,12.72000099999839
0.027001000000000018,4.696300058237507e-08,0.0002999971185664785,0.0,4.696300058237507e-08,0.0,12.72000099999839
0.02800100000000002,5.23765457708193e-08,0.0002999969012148622,0.0,5.23765457708193e-08,0.0,12.72000099999839
0.02900100000000002,5.8190901331188764e-08,0.0002999966759599578,0.0,5.8190901331188764e-08,0.0,12.72000099999839
0.03000100000000002,6.442038120317674e-08,0.00029999644280177785,0.0,6.442038120317674e-08,0.0,12.72000099999839
0.03100100000000002,7.107929930487458e-08,0.0002999962017403355,0.0,7.107929930487458e-08,0.0,12.72000099999839
0.03200100000000002,7.818196953202682e-08,0.00029999595277564435,0.0,7.818196953202682e-08,0.0,12.72000099999839
0.03300100000000002,8.574270575728638e-08,0.0002999956959077184,0.0,8.574270575728638e-08,0.0,12.72000099999839
0.034001000000000024,9.377582182946975e-08,0.00029999543113657203,0.0,9.377582182946975e-08,0.0,12.72000099999839
0.035001000000000025,1.0229563157281211e-07,0.00029999515846222024,0.0,1.0229563157281211e-07,0.0,12.72000099999839
0.036001000000000026,1.1131644878622252e-07,0.0002999948778846784,0.0,1.1131644878622252e-07,0.0,12.72000099999839
0.03700100000000003,1.2085258724253914e-07,0.00029999458940396236,0.0,1.2085258724253914e-07,0.0,12.72000099999839
0.03800100000000003,1.309183606877844e-07,0.0002999942930200884,0.0,1.309183606877844e-07,0.0,12.72000099999839
0.03900100000000003,1.4152808284042008e-07,0.00029999398873307314,0.0,1.4152808284042008e-07,0.0,12.72000099999839
0.04000100000000003,1.526960673906027e-07,0.00029999367654293384,0.0,1.526960673906027e-07,0.0,12.72000099999839
0.04100100000000003,1.6443662799943853e-07,0.0002999933564496881,0.0,1.6443662799943853e-07,0.0,12.72000099999839
0.04200100000000003,1.767640782982389e-07,0.00029999302845335396,0.0,1.767640782982389e-07,0.0,12.72000099999839
0.04300100000000003,1.8969273188777532e-07,0.00029999269255394996,0.0,1.8969273188777532e-07,0.0,12.72000099999839
0.04400100000000003,2.0323690233753477e-07,0.0002999923487514951,0.0,2.0323690233753477e-07,0.0,12.72000099999839
0.045001000000000034,2.1741090318497488e-07,0.00029999199704600874,0.0,2.1741090318497488e-07,0.0,12.72000099999839
