r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,1e-05,5.442166095310998e-07,0.0,0.0,11.11400099999928
0.001001,1.583785298713967e-12,9.9999994236078e-06,5.442165830167281e-07,1.5144724973752912e-12,6.931280133867562e-14,11.11400099999928
0.002001,1.2651305290697466e-11,9.999998011295823e-06,5.442165180495695e-07,1.2097633405400226e-11,5.536718852972409e-13,11.11400099999928
0.003001,4.2676819403316685e-11,9.999995667952353e-06,5.442164102544363e-07,4.0809110618353506e-11,1.8677087849631817e-12,11.11400099999928
0.004001,1.0113458504630314e-10,9.999992389418861e-06,5.442162594400436e-07,9.670853024942677e-11,4.426054796876343e-12,11.11400099999928
0.005001,1.9749885660558823e-10,9.99998817497661e-06,5.442160655733424e-07,1.888555157425222e-10,8.64334086306603e-12,11.11400099999928
0.006001,3.412438844357896e-10,9.999983024422903e-06,5.442158286450261e-07,3.263096869828596e-10,1.4934197452929995e-11,11.11400099999928
0.007001,5.418439138526489e-10,9.999976937683242e-06,5.442155486516892e-07,5.181306594075411e-10,2.37132544451078e-11,11.11400099999928
0.008001000000000001,8.087731841254641e-10,9.999969914725309e-06,5.442152255918703e-07,7.733780431161106e-10,3.539514100935345e-11,11.11400099999928
0.009001000000000002,1.1515059274695209e-09,9.999961955533467e-06,5.44214859464879e-07,1.1011114419811128e-09,5.0394485488407957e-11,11.11400099999928
0.010001000000000003,1.5795163680385247e-09,9.999953060099606e-06,5.442144502703755e-07,1.5103904527586526e-09,6.912591527987198e-11,11.11400099999928
0.011001000000000004,2.1022787209170347e-09,9.999943228419373e-06,5.442139980081964e-07,2.0102746641989557e-09,9.200405671807866e-11,11.11400099999928
0.012001000000000005,2.729267191112899e-09,9.999932460490461e-06,5.442135026782761e-07,2.609823656156932e-09,1.1944353495596657e-10,11.11400099999928
0.013001000000000006,3.469955972549691e-09,9.999920756311745e-06,5.442129642806078e-07,3.318096998702738e-09,1.5185897384695294e-10,11.11400099999928
0.014001000000000006,4.333819247059152e-09,9.999908115882838e-06,5.442123828152219e-07,4.1441542512323445e-09,1.896649958268071e-10,11.11400099999928
0.015001000000000007,5.330331183373628e-09,9.999894539203838e-06,5.442117582821757e-07,5.0970549615781035e-09,2.3327622179552416e-10,11.11400099999928
0.01600100000000001,6.468965936118518e-09,9.999880026275185e-06,5.442110906815455e-07,6.1858586651193185e-09,2.83107270999199e-10,11.11400099999928
0.01700100000000001,7.759197644804718e-09,9.999864577097564e-06,5.44210380013423e-07,7.419624883892818e-09,3.395727609119005e-10,11.11400099999928
0.01800100000000001,9.210500432821076e-09,9.999848191671855e-06,5.442096262779128e-07,8.80741312570353e-09,4.0308730711754627e-10,11.11400099999928
0.01900100000000001,1.0832348406426839e-08,9.999830869999096e-06,5.442088294751305e-07,1.0358282883235062e-08,4.740655231917775e-10,11.11400099999928
0.020001000000000012,1.263421565374411e-08,9.999812612080456e-06,5.442079896052018e-07,1.2081293633160278e-08,5.529220205838343e-10,11.11400099999928
0.021001000000000013,1.4625576243750316e-08,9.999793417917221e-06,5.442071066682616e-07,1.3985504835251886e-08,6.400714084984314e-10,11.11400099999928
0.022001000000000014,1.681590422527066e-08,9.999773287510783e-06,5.442061806644534e-07,1.607997593149303e-08,7.359282937776344e-10,11.11400099999928
0.023001000000000014,1.9214673625970598e-08,9.99975222086263e-06,5.442052115939291e-07,1.8373766345187864e-08,8.409072807827361e-10,11.11400099999928
0.024001000000000015,2.1831358451348302e-08,9.999730217974343e-06,5.442041994568488e-07,2.0875935480072172e-08,9.55422971276134e-10,11.11400099999928
0.025001000000000016,2.467543268372715e-08,9.999707278847587e-06,5.442031442533804e-07,2.3595542719423944e-08,1.0798899643032069e-09,11.11400099999928
0.026001000000000017,2.7756370281248184e-08,9.999683403484114e-06,5.442020459836994e-07,2.6541647425173995e-08,1.2147228560741938e-09,11.11400099999928
0.027001000000000018,3.108364517686262e-08,9.999658591885756e-06,5.442009046479893e-07,2.9723308937016556e-08,1.3603362398460721e-09,11.11400099999928
0.02800100000000002,3.466673127732433e-08,9.999632844054428e-06,5.44199720246441e-07,3.31495865715199e-08,1.5171447058044366e-09,11.11400099999928
0.02900100000000002,3.851510246218232e-08,9.99960615999212e-06,5.441984927792528e-07,3.682953962123695e-08,1.685562840945379e-09,11.11400099999928
0.03000100000000002,4.2638232582773255e-08,9.9995785397009e-06,5.441972222466305e-07,4.077222735381589e-08,1.8660052289573685e-09,11.11400099999928
0.03100100000000002,4.704559546121395e-08,9.999549983182916e-06,5.441959086487873e-07,4.498670901111082e-08,2.058886450103132e-09,11.11400099999928
0.03200100000000002,5.174666488939389e-08,9.99952049044039e-06,5.44194551985944e-07,4.9482043808292357e-08,2.2646210811015364e-09,11.11400099999928
0.03300100000000002,5.675091462796774e-08,9.999490061475619e-06,5.441931522583284e-07,5.426729093295827e-08,2.4836236950094697e-09,11.11400099999928
0.034001000000000024,6.206781840534788e-08,9.999458696290978e-06,5.441917094661758e-07,5.935150954424415e-08,2.7163088611037253e-09,11.11400099999928
0.035001000000000025,6.770684991669691e-08,9.999426394888912e-06,5.441902236097291e-07,6.474375877193404e-08,2.963091144762883e-09,11.11400099999928
0.036001000000000026,7.367748282292023e-08,9.999393157271947e-06,5.441886946892381e-07,7.045309771557104e-08,3.2243851073491957e-09,11.11400099999928
0.03700100000000003,7.998919074965853e-08,9.99935898344268e-06,5.441871227049602e-07,7.648858544356807e-08,3.500605306090473e-09,11.11400099999928
0.03800100000000003,8.665144728628039e-08,9.999323873403782e-06,5.4418550765716e-07,8.285928099231843e-08,3.792166293961967e-09,11.11400099999928
0.03900100000000003,9.367372598487479e-08,9.999287827157999e-06,5.441838495461092e-07,8.957424336530654e-08,4.09948261956826e-09,11.11400099999928
0.04000100000000003,1.0106550035924372e-07,9.999250844708151e-06,5.441821483720872e-07,9.664253153221859e-08,4.42296882702515e-09,11.11400099999928
0.04100100000000003,1.0883624388389473e-07,9.999212926057132e-06,5.441804041353804e-07,1.040732044280532e-07,4.7630394558415374e-09,11.11400099999928
0.04200100000000003,1.1699542999303348e-07,9.99917407120791e-06,5.441786168362825e-07,1.1187532095223217e-07,5.1201090408013195e-09,11.11400099999928
0.04300100000000003,1.255525320795564e-07,9.999134280163527e-06,5.441767864750945e-07,1.2005793996771113e-07,5.4945921118452756e-09,11.11400099999928
0.04400100000000003,1.3451702349404318e-07,9.999093552927097e-06,5.441749130521248e-07,1.2863012030009024e-07,5.886903193952958e-09,11.11400099999928
0.045001000000000034,1.438983775437495e-07,9.99905188950181e-06,5.441729965676889e-07,1.3760092073672492e-07,6.297456807024585e-09,11.11400099999928
0.046001000000000035,1.5370606749159952e-07,9.999009289890931e-06,5.441710370221096e-07,1.469794000258366e-07,6.7266674657629336e-09,11.11400099999928
0.047001000000000036,1.639495665551786e-07,9.998965754097793e-06,5.44169034415717e-07,1.567746168756234e-07,7.174949679555232e-09,11.11400099999928
0.04800100000000004,1.746383479057259e-07,9.998921282125806e-06,5.441669887488485e-07,1.6699562995337084e-07,7.642717952355056e-09,11.11400099999928
0.04900100000000004,1.8578188466712693e-07,9.998875873978456e-06,5.441649000218487e-07,1.776514978845627e-07,8.130386782564219e-09,11.11400099999928
0.05000100000000004,1.9738964991490633e-07,9.9988295296593e-06,5.441627682350696e-07,1.8875127925199167e-07,8.638370662914676e-09,11.11400099999928
