r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,2.2912718932847567e-05,3.2482629220879308e-06,0.0,0.0,13.004000999998233
0.001001,1.5911364328072802e-12,2.2912718510718662e-05,3.2482626527728718e-06,9.422310724258153e-13,6.489053603814649e-13,13.004000999998233
0.002001,1.2710026082661093e-11,2.2912717456869797e-05,3.248261980425299e-06,7.526558718528519e-12,5.183467364132575e-12,13.004000999998233
0.003001,4.287490169853116e-11,2.291271570754739e-05,3.248260864371066e-06,2.538944285523794e-11,1.7485458843293223e-11,13.004000999998233
0.004001,1.0160399155016058e-10,2.291271325996398e-05,3.248259302832064e-06,6.016734300506883e-11,4.143664854509175e-11,13.004000999998233
0.005001,1.9841551719385649e-10,2.2912710113637814e-05,3.2482572955013144e-06,1.174967180993889e-10,8.09187990944676e-11,13.004000999998233
0.006001,3.428276912355963e-10,2.2912706268433043e-05,3.248254842292633e-06,2.030140262814501e-10,1.3981366495414617e-10,13.004000999998233
0.007001,5.443587150940433e-10,2.2912701724299758e-05,3.2482519431747706e-06,3.223557247094117e-10,2.2200299038463163e-10,13.004000999998233
0.008001000000000001,8.12526776763557e-10,2.2912696481216328e-05,3.2482485981346257e-06,4.81158269359362e-10,3.3136850740419494e-10,13.004000999998233
0.009001000000000002,1.1568500485772086e-09,2.2912690539172308e-05,3.2482448071663417e-06,6.850581148283402e-10,4.717919337488685e-10,13.004000999998233
0.010001000000000003,1.5868466849698091e-09,2.29126838981623e-05,3.248240570267392e-06,9.396917141373581e-10,6.471549708324508e-10,13.004000999998233
0.011001000000000004,2.112034820240948e-09,2.2912676558183436e-05,3.2482358874369677e-06,1.2506955185344232e-09,8.613393017065246e-10,13.004000999998233
0.012001000000000005,2.741932566318049e-09,2.2912668519234213e-05,3.2482307586752437e-06,1.62370597729756e-09,1.1182265890204886e-09,13.004000999998233
0.013001000000000006,3.4860580105194404e-09,2.2912659781313934e-05,3.248225183983013e-06,2.064359537537834e-09,1.4216984729816062e-09,13.004000999998233
0.014001000000000006,4.353929213317446e-09,2.29126503444224e-05,3.248219163361495e-06,2.5782926440023746e-09,1.7756365693150712e-09,13.004000999998233
0.015001000000000007,5.355064206101492e-09,2.291264020855974e-05,3.248212696812226e-06,3.1711417388773982e-09,2.1839224672240936e-09,13.004000999998233
0.01600100000000001,6.498980988941241e-09,2.291262937372632e-05,3.248205784336999e-06,3.848543261591234e-09,2.6504377273500068e-09,13.004000999998233
0.01700100000000001,7.795197528349744e-09,2.291261783992267e-05,3.248198425937825e-06,4.616133648617349e-09,3.1790638797323962e-09,13.004000999998233
0.01800100000000001,9.253231755046623e-09,2.291260560714946e-05,3.2481906216169066e-06,5.47954933327737e-09,3.773682421769254e-09,13.004000999998233
