r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,6.240082028310428e-05,0.0,0.0,0.0,14.59700099999735
0.001001,1.132676010536278e-12,6.240081974438138e-05,0.0,1.132676010536278e-12,0.0,14.59700099999735
0.002001,9.047836307081422e-12,6.240081833196698e-05,0.0,9.047836307081422e-12,0.0,14.59700099999735
0.003001,3.0521189273834073e-11,6.240081598490398e-05,0.0,3.0521189273834073e-11,0.0,14.59700099999735
0.004001,7.232844290779825e-11,6.240081270052711e-05,0.0,7.232844290779825e-11,0.0,14.59700099999735
0.005001,1.412453046255465e-10,6.240080847837566e-05,0.0,1.412453046255465e-10,0.0,14.59700099999735
0.006001,2.440474810698175e-10,6.24008033183196e-05,0.0,2.440474810698175e-10,0.0,14.59700099999735
0.007001,3.8751067791610753e-10,6.240079722031106e-05,0.0,3.8751067791610753e-10,0.0,14.59700099999735
0.008001000000000001,5.784105996792613e-10,6.240079018432916e-05,0.0,5.784105996792613e-10,0.0,14.59700099999735
0.009001000000000002,8.235229495200625e-10,6.240078221036367e-05,0.0,8.235229495200625e-10,0.0,14.59700099999735
0.010001000000000003,1.1296234290518248e-09,6.24007732984092e-05,0.0,1.1296234290518248e-09,0.0,14.59700099999735
0.011001000000000004,1.5034877381469818e-09,6.240076344846273e-05,0.0,1.5034877381469818e-09,0.0,14.59700099999735
0.012001000000000005,1.9518915747436787e-09,6.240075266052252e-05,0.0,1.9518915747436787e-09,0.0,14.59700099999735
0.013001000000000006,2.481610634652362e-09,6.240074093458754e-05,0.0,2.481610634652362e-09,0.0,14.59700099999735
0.014001000000000006,3.0994206113623727e-09,6.240072827065725e-05,0.0,3.0994206113623727e-09,0.0,14.59700099999735
0.015001000000000007,3.812097195848535e-09,6.240071466873138e-05,0.0,3.812097195848535e-09,0.0,14.59700099999735
0.01600100000000001,4.626416076377749e-09,6.240070012880983e-05,0.0,4.626416076377749e-09,0.0,14.59700099999735
0.01700100000000001,5.549152938315581e-09,6.240068465089266e-05,0.0,5.549152938315581e-09,0.0,14.59700099999735
0.01800100000000001,6.587083463932858e-09,6.240066823498003e-05,0.0,6.587083463932858e-09,0.0,14.59700099999735
