r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,7.905105704757548e-05,9.46255395470122e-06,0.0,0.0,9.590001000000125
0.001001,3.3039629052884448e-12,7.905105477559848e-05,9.462552846000574e-06,2.1382184124695838e-12,1.1657444928188614e-12,9.590001000000125
0.002001,2.639211419066045e-11,7.905104901023683e-05,9.462550032565626e-06,1.7080127023585762e-11,9.311987167074694e-12,9.590001000000125
0.003001,8.902887222281994e-11,7.905103943658208e-05,9.462545360725297e-06,5.7616624488861836e-11,3.1412247733958116e-11,9.590001000000125
0.004001,2.1097864416090896e-10,7.905102604086593e-05,9.4625388237623e-06,1.3653860817283548e-10,7.444003598807348e-11,9.590001000000125
0.005001,4.120058203651998e-10,7.90510088207091e-05,9.462530420517674e-06,2.6663697350501744e-10,1.453688468601824e-10,9.590001000000125
0.006001,7.118747687997212e-10,7.905098777544103e-05,9.462520150666898e-06,4.6070261333514096e-10,2.5117215546458026e-10,9.590001000000125
0.007001,1.1303498294346742e-09,7.905096290481573e-05,9.462508014093229e-06,7.315264172883868e-10,3.9882341214628736e-10,9.590001000000125
0.008001000000000001,1.6871953086488279e-09,7.905093420872699e-05,9.46249401074874e-06,1.091899271120605e-09,5.952960375282229e-10,9.590001000000125
0.009001000000000002,2.4021754736319217e-09,7.905090168712393e-05,9.462478140613112e-06,1.5546120560735367e-09,8.475634175583851e-10,9.590001000000125
0.010001000000000003,3.295054546787083e-09,7.905086533998074e-05,9.462460403678849e-06,2.1324556482300375e-09,1.1625988985570456e-09,9.590001000000125
0.011001000000000004,4.385596700133261e-09,7.905082516728416e-05,9.462440799945187e-06,2.838220917869301e-09,1.5473757822639606e-09,9.590001000000125
0.012001000000000005,5.693566049707684e-09,7.905078116902782e-05,9.46241932941532e-06,3.684698728822084e-09,2.0088673208856006e-09,9.590001000000125
0.013001000000000006,7.2387266499683356e-09,7.905073334520938e-05,9.462395992095014e-06,4.684679937825932e-09,2.5540467121424047e-09,9.590001000000125
0.014001000000000006,9.040842488196466e-09,7.90506816958291e-05,9.462370787991892e-06,5.850955393880411e-09,3.1898870943160565e-09,9.590001000000125
0.015001000000000007,1.111967747889912e-08,7.905062622088892e-05,9.462343717115017e-06,7.196315937602333e-09,3.9233615412967895e-09,9.590001000000125
0.01600100000000001,1.3494995458211709e-08,7.905056692039204e-05,9.462314779474659e-06,8.733552400580992e-09,4.761443057630718e-09,9.590001000000125
0.01700100000000001,1.61865601783006e-08,7.905050379434264e-05,9.462283975082151e-06,1.0475455604733398e-08,5.711104573567204e-09,9.590001000000125
0.01800100000000001,1.9214135301765764e-08,7.905043684274562e-05,9.462251303949798e-06,1.2434816361659513e-08,6.779318940106252e-09,9.590001000000125
0.01900100000000001,2.2597484396043432e-08,7.905036606560654e-05,9.462216766090817e-06,1.4624425471997489e-08,7.973058924045945e-09,9.590001000000125
0.020001000000000012,2.635637092780882e-08,7.90502914629315e-05,9.462180361519299e-06,1.705707372477891e-08,9.299297203029914e-09,9.590001000000125
0.021001000000000013,3.051055825737889e-08,7.905021303472714e-05,9.462142090250182e-06,1.974555189678404e-08,1.076500636059485e-08,9.590001000000125
0.022001000000000014,3.5079809633115116e-08,7.905013078100054e-05,9.462101952299234e-06,2.270265075189706e-08,1.2377158881218057e-08,9.590001000000125
0.023001000000000014,4.008388818582639e-08,7.905004470175925e-05,9.462059947683042e-06,2.5941161040461343e-08,1.4142727145365048e-08,9.590001000000125
0.024001000000000015,4.554255692317187e-08,7.90499547970112e-05,9.462016076418995e-06,2.9473873498634673e-08,1.6068683424537196e-08,9.590001000000125
0.025001000000000016,5.147557872406395e-08,7.904986106676477e-05,9.461970338525286e-06,3.331357884774453e-08,1.8161999876319423e-08,9.590001000000125
0.026001000000000017,5.7902716333071276e-08,7.904976351102874e-05,9.4619227340209e-06,3.747306779364333e-08,2.0429648539427945e-08,9.590001000000125
0.027001000000000018,6.48437323548218e-08,7.904966212981226e-05,9.46187326292562e-06,4.196513102606371e-08,2.287860132875808e-08,9.590001000000125
0.02800100000000002,7.231838924840589e-08,7.904955692312488e-05,9.461821925260008e-06,4.680255921797379e-08,2.5515830030432084e-08,9.590001000000125
0.02900100000000002,8.034644932177954e-08,7.904944789097653e-05,9.461768721045423e-06,5.199814302493244e-08,2.8348306296847085e-08,9.590001000000125
0.03000100000000002,8.89476747261676e-08,7.90493350333775e-05,9.461713650304e-06,5.756467308444454e-08,3.138300164172304e-08,9.590001000000125
0.03100100000000002,9.814182745046709e-08,7.904921835033848e-05,9.461656713058663e-06,6.351494001531629e-08,3.462688743515078e-08,9.590001000000125
0.03200100000000002,1.0794866931565061e-07,7.904909784187053e-05,9.461597909333118e-06,6.986173441701049e-08,3.80869348986401e-08,9.590001000000125
0.03300100000000002,1.1838796196916978e-07,7.904897350798507e-05,9.461537239151848e-06,7.661784686900182e-08,4.1770115100167936e-08,9.590001000000125
0.034001000000000024,1.2947946687935876e-07,7.90488453486939e-05,9.461474702540124e-06,8.379606793013213e-08,4.56833989492266e-08,9.590001000000125
0.035001000000000025,1.4124294532983783e-07,7.904871336400917e-05,9.461410299523992e-06,9.140918813796575e-08,4.983375719187207e-08,9.590001000000125
