r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,4.1498108325680214e-05,9.337983240561288e-06,0.0,0.0,11.435000999999103
0.001001,2.668163538551967e-12,4.14981072206715e-05,9.337982336878358e-06,1.4109382909094891e-12,1.2572252476424779e-12,11.435000999999103
0.002001,2.1313337485626654e-11,4.149810444980007e-05,9.337980070842852e-06,1.1270600337262625e-11,1.0042737148364034e-11,11.435000999999103
0.003001,7.189656594726539e-11,4.14980998498688e-05,9.33797630899175e-06,3.8019268972484186e-11,3.3877296974781215e-11,11.435000999999103
0.004001,1.7037888249359987e-10,4.149809341374252e-05,9.337971045490858e-06,9.009722574929879e-11,8.028165674430108e-11,11.435000999999103
0.005001,3.3272130490334305e-10,4.149808514018831e-05,9.337964279333278e-06,1.7594475030089277e-10,1.5677655460245026e-10,11.435000999999103
0.006001,5.748848299021358e-10,4.14980750288588e-05,9.337956010236712e-06,3.0400211970132805e-10,2.7088271020080784e-10,11.435000999999103
0.007001,9.128304279006899e-10,4.149806307962667e-05,9.337946238099227e-06,4.827096078259297e-10,4.3012082007476037e-10,11.435000999999103
0.008001000000000001,1.3625190377329211e-09,4.149804929243706e-05,9.337934962878549e-06,7.205074847116706e-10,6.420115530212506e-10,11.435000999999103
0.009001000000000002,1.9399115613941018e-09,4.1498033667263864e-05,9.337922184556286e-06,1.0258360159175559e-09,9.140755454765457e-10,11.435000999999103
0.010001000000000003,2.6609688587790442e-09,4.1498016204093936e-05,9.337907903125083e-06,1.4071354618850094e-09,1.2538333968940347e-09,11.435000999999103
0.011001000000000004,3.5416517424203205e-09,4.14979969029207e-05,9.337892118583333e-06,1.8728460772982603e-09,1.6688056651220602e-09,11.435000999999103
0.012001000000000005,4.597920972226522e-09,4.1497975763741175e-05,9.337874830932762e-06,2.431408110444732e-09,2.1665128617817898e-09,11.435000999999103
0.013001000000000006,5.845737250220566e-09,4.1497952786554493e-05,9.337856040177238e-06,3.0912618025754335e-09,2.754475447645132e-09,11.435000999999103
0.014001000000000006,7.3010612152780515e-09,4.149792797136116e-05,9.337835746322137e-06,3.860847387265352e-09,3.4402138280127e-09,11.435000999999103
0.015001000000000007,8.979853437865676e-09,4.149790131816261e-05,9.337813949373988e-06,4.748605089773846e-09,4.23124834809183e-09,11.435000999999103
0.01600100000000001,1.0898074414779702e-08,4.149787282696093e-05,9.33779064934027e-06,5.762975126405049e-09,5.135099288374653e-09,11.435000999999103
0.01700100000000001,1.3071684563884499e-08,4.1497842497758745e-05,9.337765846229284e-06,6.912397703868261e-09,6.159286860016237e-09,11.435000999999103
0.01800100000000001,1.5516644218851147e-08,4.14978103305591e-05,9.337739540050076e-06,8.205313018638358e-09,7.311331200212787e-09,11.435000999999103
0.01900100000000001,1.824891362389612e-08,4.149777632536541e-05,9.337711730812384e-06,9.650161256316199e-09,8.59875236757992e-09,11.435000999999103
0.020001000000000012,2.128445292852004e-08,4.1497740482181396e-05,9.337682418526607e-06,1.1255382590989027e-08,1.0029070337531012e-08,11.435000999999103
0.021001000000000013,2.4639222182246528e-08,4.1497702801011085e-05,9.337651603203781e-06,1.3029417184590893e-08,1.1609804997655633e-08,11.435000999999103
0.022001000000000014,2.8329181329361125e-08,4.149766328185877e-05,9.337619284855561e-06,1.4980705186263067e-08,1.3348476143098056e-08,11.435000999999103
0.023001000000000014,3.2370290203650316e-08,4.149762192472901e-05,9.337585463494214e-06,1.7117686731714455e-08,1.525260347193586e-08,11.435000999999103
0.024001000000000015,3.677850852314066e-08,4.14975787296266e-05,9.337550139132605e-06,1.9448801942582026e-08,1.732970658055863e-08,11.435000999999103
