r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0009393156020020705,0.0028179468060062114,0.0,0.0,7.270001000000763
0.001001,6.849209995199256e-11,0.0009393153584728478,0.00281794508424984,6.496903344190378e-12,6.199519660780218e-11,7.270001000000763
0.002001,5.471157904380826e-10,0.0009393147201315773,0.002817940571167081,5.189736992068444e-11,4.952184205173981e-10,7.270001000000763
0.003001,1.845590966191832e-09,0.0009393136593817176,0.00281793307165724,1.750660346226319e-10,1.6705249315692e-09,7.270001000000763
0.004001,4.373633566634858e-09,0.000939312175018468,0.0028179225772147574,4.1486740482155383e-10,3.958766161813304e-09,7.270001000000763
0.005001,8.540953601949362e-09,0.000939310266835852,0.0028179090864007402,8.101657967260994e-10,7.730787805223262e-09,7.270001000000763
0.006001,1.475725317750552e-08,0.0009393079347783628,0.002817892598845079,1.3998252716869972e-09,1.3357427905818525e-08,7.270001000000763
0.007001,2.3432224518294494e-08,0.0009393051788284258,0.0028178731144508002,2.222709572501167e-09,2.120951494579333e-08,7.270001000000763
0.008001000000000001,3.497554799343609e-08,0.00093930199898144,0.002817850633217616,3.317682059716965e-09,3.1657865933719124e-08,7.270001000000763
0.009001000000000002,4.979689014078455e-08,0.0009392983952383794,0.0028178251551896094,4.72360564794106e-09,4.5073284492843494e-08,7.270001000000763
0.010001000000000003,6.83059016916508e-08,0.0009392943676031366,0.002817796680436456,6.479342742147279e-09,6.182655894950354e-08,7.270001000000763
0.011001000000000004,9.091221559565812e-08,0.0009392899160814298,0.002817765209045696,8.623755173987719e-09,8.228846042167041e-08,7.270001000000763
0.012001000000000005,1.1802544504574813e-07,0.0009392850406803034,0.002817730741119204,1.1195704138106406e-08,1.0682974090764174e-07,7.270001000000763
0.013001000000000006,1.5005518150335404e-07,0.0009392797414078811,0.0028176932767714396,1.4234050128455795e-08,1.3582113137489825e-07,7.270001000000763
0.014001000000000006,1.8741099272375755e-07,0.0009392740182732348,0.002817652816128525,1.7777652874616397e-08,1.6963333984914117e-07,7.270001000000763
0.015001000000000007,2.3050242078164658e-07,0.0009392678712863122,0.0028176093593277247,2.1865371278119807e-08,2.0863704950352677e-07,7.270001000000763
0.01600100000000001,2.797389800968899e-07,0.0009392613004578933,0.002817562906517147,2.6536063348775425e-08,2.532029167481145e-07,7.270001000000763
0.01700100000000001,3.355301554605463e-07,0.000939254305799565,0.002817513457855556,3.1828586141001155e-08,3.037015693195451e-07,7.270001000000763
0.01800100000000001,3.9828540006112364e-07,0.0009392468873237047,0.0028174610135122597,3.778179569015836e-08,3.6050360437096526e-07,7.270001000000763
0.01900100000000001,4.6841413351110615e-07,0.0009392390450434696,0.00281740557366703,4.443454694889137e-08,4.239795865622148e-07,7.270001000000763
0.020001000000000012,5.463257398737651e-07,0.00093923077897279,0.0028173471385100554,5.1825693723471786e-08,4.945000461502933e-07,7.270001000000763
0.021001000000000013,6.324295656902707e-07,0.000939222089126364,0.0028172857082419053,5.999408861014796e-08,5.724354770801227e-07,7.270001000000763
0.022001000000000014,7.27134918007121e-07,0.0009392129755196545,0.0028172212830735047,6.897858293149977e-08,6.581563350756212e-07,7.270001000000763
0.023001000000000014,8.308510624039053e-07,0.0009392034381688867,0.002817153863226117,7.881802667279917e-08,7.520330357311062e-07,7.270001000000763
0.024001000000000015,9.439872210214182e-07,0.0009391934770910465,0.002817083448931331,8.955126841837666e-08,8.544359526030416e-07,7.270001000000763
0.025001000000000016,1.066952570590141e-06,0.0009391830923038792,0.00281701004043105,1.0121715528799397e-07,9.657354153021472e-07,7.270001000000763
0.026001000000000017,1.2001562404591074e-06,0.0009391722838258883,0.0028169336379774844,1.1385453287322334e-07,1.0863017075858843e-06,7.270001000000763
0.027001000000000018,1.3440073106251698e-06,0.0009391610516763351,0.0028168542418331452,1.2750224517383357e-07,1.2165050654513366e-06,7.270001000000763
0.02800100000000002,1.4989148097626835e-06,0.0009391493958752379,0.002816771852270839,1.4219913453418313e-07,1.3567156752285008e-06,7.270001000000763
0.02900100000000002,1.665287713253624e-06,0.0009391373164433717,0.0028166864695736626,1.5798404157962074e-07,1.5073036716740038e-06,7.270001000000763
0.03000100000000002,1.8435349412181567e-06,0.0009391248134022677,0.002816598094035,1.7489580515289356e-07,1.6686391360652638e-06,7.270001000000763
0.03100100000000002,2.034065356545672e-06,0.000939111886774213,0.0028165067259585176,1.9297326225056332e-07,1.8410920942951094e-06,7.270001000000763
0.03200100000000002,2.237287762926306e-06,0.0009390985365822505,0.002816412365658163,2.1225524795943066e-07,2.0250325149668763e-06,7.270001000000763
0.03300100000000002,2.453610902882961e-06,0.0009390847628501784,0.002816315013458159,2.3278059539296806e-07,2.2208303074899945e-06,7.270001000000763
0.034001000000000024,2.6834434558038446e-06,0.0009390705656025502,0.002816214669693003,2.545881356277615e-07,2.428855320176085e-06,7.270001000000763
0.035001000000000025,2.92719403597554e-06,0.0009390559448646746,0.002816111334707463,2.7771669763996114e-07,2.6494773383355804e-06,7.270001000000763
0.036001000000000026,3.1852711906166287e-06,0.000939040900662615,0.002816005008856576,3.0220510824174156e-07,2.883066082374889e-06,7.270001000000763
0.03700100000000003,3.458083397911882e-06,0.0009390254330231898,0.002815895692505643,3.280921920177714e-07,3.1299912058941126e-06,7.270001000000763
0.03800100000000003,3.7460390650470323e-06,0.0009390095419739717,0.002815783386030228,3.5541677126169324e-07,3.3906222937853406e-06,7.270001000000763
0.03900100000000003,4.049546526244147e-06,0.0009389932275432881,0.0028156680898161544,3.842176659126132e-07,3.6653288603315354e-06,7.270001000000763
0.04000100000000003,4.369014040797619e-06,0.0009389764897602207,0.0028155498042595037,4.1453369349160156e-07,3.954480347306019e-06,7.270001000000763
0.04100100000000003,4.704849791110792e-06,0.0009389593286546053,0.0028154285297666104,4.4640366903820393e-07,4.258446122072591e-06,7.270001000000763
0.04200100000000003,5.057461880733233e-06,0.0009389417442570321,0.002815304266754061,4.798664050469633e-07,4.577595475686273e-06,7.270001000000763
0.04300100000000003,5.427258332398674e-06,0.0009389237365988449,0.00281517701564869,5.149607114039537e-07,4.912297620994722e-06,7.270001000000763
0.04400100000000003,5.814647086063631e-06,0.0009389053057121414,0.002815046776887578,5.517253953233253e-07,5.262921690740308e-06,7.270001000000763
0.045001000000000034,6.220035996946736e-06,0.0009388864516297733,0.0028149135509180473,5.90199261283862e-07,5.629836735662877e-06,7.270001000000763
0.046001000000000035,6.643832833568769e-06,0.0009388671743853455,0.00281477733819766,6.304211109655499e-07,6.013411722603222e-06,7.270001000000763
0.047001000000000036,7.086445275793433e-06,0.0009388474740132165,0.0028146381391942147,6.724297431861595e-07,6.414015532607277e-06,7.270001000000763
0.04800100000000004,7.5482809128688775e-06,0.0009388273505484983,0.002814495954385743,7.162639538378404e-07,6.8320169590310406e-06,7.270001000000763
0.04900100000000004,8.029747241469981e-06,0.0009388068040270557,0.0028143507842605065,7.619625358237284e-07,7.2677847056462565e-06,7.270001000000763
0.05000100000000004,8.531251663741426e-06,0.000938785834485507,0.0028142026293169944,8.095642789945666e-07,7.721687384746863e-06,7.270001000000763
0.05100100000000004,9.053201485341564e-06,0.0009387644419612232,0.002814051490063918,8.591079700853398e-07,8.194093515256228e-06,7.270001000000763
0.05200100000000004,9.596003913487098e-06,0.0009387426264923281,0.0028138973670202095,9.106323926519229e-07,8.685371520835178e-06,7.270001000000763
0.05300100000000004,1.01600660549986e-05,0.0009387203881176981,0.002813740260715017,9.641763270077434e-07,9.19588972799086e-06,7.270001000000763
0.05400100000000004,1.0745794914346876e-05,0.0009386977268769624,0.002813580171687703,1.019778550160458e-06,9.726016364186422e-06,7.270001000000763
0.05500100000000004,1.1353597391700191e-05,0.0009386746428105023,0.0028134171004878385,1.077477835748645e-06,1.027611955595155e-05,7.270001000000763
0.056001000000000044,1.1983880280972378e-05,0.0009386511359594515,0.0028132510476752003,1.13731295397851e-06,1.0846567326993873e-05,7.270001000000763
0.057001000000000045,1.2637050267871845e-05,0.0009386272063656956,0.0028130820138197675,1.199322671560609e-06,1.143772759631124e-05,7.270001000000763
0.058001000000000046,1.3313513927951497e-05,0.0009386028540718724,0.002812909999501718,1.2635457516465848e-06,1.2049968176304916e-05,7.270001000000763
0.059001000000000046,1.4013677724659585e-05,0.0009385780791213714,0.002812735005311424,1.3300209537659211e-06,1.2683656770893669e-05,7.270001000000763
0.06000100000000005,1.4737948007391504e-05,0.0009385528815583335,0.002812557031849448,1.3987870337627116e-06,1.3339160973628797e-05,7.270001000000763
0.06100100000000005,1.5486731009542555e-05,0.0009385272614276515,0.0028123760797265393,1.4698827437324466e-06,1.4016848265810112e-05,7.270001000000763
