r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0,1.0741234799363241e-06,0.0,0.0,1e-06
0.001001,3.1596081250821376e-13,0.0,1.0741234569906215e-06,0.0,3.1596081250821376e-13,1e-06
0.002001,2.523900616262839e-12,0.0,1.0741234011660044e-06,0.0,2.523900616262839e-12,1e-06
0.003001,8.513908079738071e-12,0.0,1.0741233085557026e-06,0.0,8.513908079738071e-12,1e-06
0.004001,2.017607140203758e-11,0.0,1.0741231789889038e-06,0.0,2.017607140203758e-11,1e-06
0.005001,3.940047807884584e-11,0.0,1.0741230124360873e-06,0.0,3.940047807884584e-11,1e-06
0.006001,6.80772146680533e-11,0.0,1.07412280888893e-06,0.0,6.80772146680533e-11,1e-06
0.007001,1.0809636655536996e-10,0.0,1.0741225683443745e-06,0.0,1.0809636655536996e-10,1e-06
0.008001000000000001,1.6134801771993732e-10,0.0,1.0741222908010975e-06,0.0,1.6134801771993732e-10,1e-06
0.009001000000000002,2.2972225049994018e-10,0.0,1.0741219762584608e-06,0.0,2.2972225049994018e-10,1e-06
0.010001000000000003,3.151091453582185e-10,0.0,1.0741216247161362e-06,0.0,3.151091453582185e-10,1e-06
0.011001000000000004,4.193987806478794e-10,0.0,1.0741212361739505e-06,0.0,4.193987806478794e-10,1e-06
0.012001000000000005,5.444812323779096e-10,0.0,1.0741208106318145e-06,0.0,5.444812323779096e-10,1e-06
0.013001000000000006,6.922465739787882e-10,0.0,1.0741203480896889e-06,0.0,6.922465739787882e-10,1e-06
0.014001000000000006,8.645848760680993e-10,0.0,1.0741198485475649e-06,0.0,8.645848760680993e-10,1e-06
0.015001000000000007,1.0633862062161459e-09,0.0,1.0741193120054542e-06,0.0,1.0633862062161459e-09,1e-06
0.01600100000000001,1.2905406287115633e-09,0.0,1.0741187384633834e-06,0.0,1.2905406287115633e-09,1e-06
0.01700100000000001,1.5479382043269336e-09,0.0,1.0741181279213891e-06,0.0,1.5479382043269336e-09,1e-06
0.01800100000000001,1.8374689900844005e-09,0.0,1.0741174803795172e-06,0.0,1.8374689900844005e-09,1e-06
0.01900100000000001,2.1610230390212844e-09,0.0,1.0741167958378203e-06,0.0,2.1610230390212844e-09,1e-06
0.020001000000000012,2.5204903999556987e-09,0.0,1.074116074296357e-06,0.0,2.5204903999556987e-09,1e-06
0.021001000000000013,2.917761117252166e-09,0.0,1.0741153157551913e-06,0.0,2.917761117252166e-09,1e-06
0.022001000000000014,3.3547252305872342e-09,0.0,1.074114520214392e-06,0.0,3.3547252305872342e-09,1e-06
0.023001000000000014,3.833272774715096e-09,0.0,1.0741136876740326e-06,0.0,3.833272774715096e-09,1e-06
0.024001000000000015,4.355293779233206e-09,0.0,1.074112818134191e-06,0.0,4.355293779233206e-09,1e-06
0.025001000000000016,4.9226782683479e-09,0.0,1.0741119115949487e-06,0.0,4.9226782683479e-09,1e-06
0.026001000000000017,5.537316260640015e-09,0.0,1.074110968056392e-06,0.0,5.537316260640015e-09,1e-06
0.027001000000000018,6.201097768830511e-09,0.0,1.0741099875186109e-06,0.0,6.201097768830511e-09,1e-06
0.02800100000000002,6.9159127995460904e-09,0.0,1.0741089699816987e-06,0.0,6.9159127995460904e-09,1e-06
0.02900100000000002,7.68365135308482e-09,0.0,1.0741079154457535e-06,0.0,7.68365135308482e-09,1e-06
0.03000100000000002,8.506203423181757e-09,0.0,1.074106823910876e-06,0.0,8.506203423181757e-09,1e-06
0.03100100000000002,9.385458996774571e-09,0.0,1.0741056953771717e-06,0.0,9.385458996774571e-09,1e-06
0.03200100000000002,1.032330805376917e-08,0.0,1.0741045298447492e-06,0.0,1.032330805376917e-08,1e-06
0.03300100000000002,1.1321640566805325e-08,0.0,1.0741033273137208e-06,0.0,1.1321640566805325e-08,1e-06
0.034001000000000024,1.2382346501022297e-08,0.0,1.0741020877842027e-06,0.0,1.2382346501022297e-08,1e-06
0.035001000000000025,1.3507315813824469e-08,0.0,1.0741008112563146e-06,0.0,1.3507315813824469e-08,1e-06
0.036001000000000026,1.4698438454646969e-08,0.0,1.0740994977301799e-06,0.0,1.4698438454646969e-08,1e-06
0.03700100000000003,1.5957604364721305e-08,0.0,1.0740981472059255e-06,0.0,1.5957604364721305e-08,1e-06
0.03800100000000003,1.7286703476840995e-08,0.0,1.0740967596836822e-06,0.0,1.7286703476840995e-08,1e-06
0.03900100000000003,1.8687625715127198e-08,0.0,1.0740953351635842e-06,0.0,1.8687625715127198e-08,1e-06
0.04000100000000003,2.016226099479435e-08,0.0,1.0740938736457694e-06,0.0,2.016226099479435e-08,1e-06
0.04100100000000003,2.17124992219158e-08,0.0,1.0740923751303791e-06,0.0,2.17124992219158e-08,1e-06
0.04200100000000003,2.334023029318944e-08,0.0,1.0740908396175585e-06,0.0,2.334023029318944e-08,1e-06
0.04300100000000003,2.5047344095703347e-08,0.0,1.0740892671074562e-06,0.0,2.5047344095703347e-08,1e-06
0.04400100000000003,2.6835730506701428e-08,0.0,1.0740876576002247e-06,0.0,2.6835730506701428e-08,1e-06
0.045001000000000034,2.8707279393349048e-08,0.0,1.0740860110960199e-06,0.0,2.8707279393349048e-08,1e-06
0.046001000000000035,3.066388061249868e-08,0.0,1.0740843275950009e-06,0.0,3.066388061249868e-08,1e-06
0.047001000000000036,3.270742401045554e-08,0.0,1.074082607097331e-06,0.0,3.270742401045554e-08,1e-06
0.04800100000000004,3.483979942274326e-08,0.0,1.0740808496031771e-06,0.0,3.483979942274326e-08,1e-06
0.04900100000000004,3.7062896673869475e-08,0.0,1.0740790551127093e-06,0.0,3.7062896673869475e-08,1e-06
0.05000100000000004,3.9378605577091535e-08,0.0,1.0740772236261014e-06,0.0,3.9378605577091535e-08,1e-06
0.05100100000000004,4.178881593418212e-08,0.0,1.0740753551435309e-06,0.0,4.178881593418212e-08,1e-06
0.05200100000000004,4.429541753519489e-08,0.0,1.0740734496651787e-06,0.0,4.429541753519489e-08,1e-06
0.05300100000000004,4.690030015823015e-08,0.0,1.0740715071912299e-06,0.0,4.690030015823015e-08,1e-06
0.05400100000000004,4.96053535692005e-08,0.0,1.0740695277218723e-06,0.0,4.96053535692005e-08,1e-06
0.05500100000000004,5.241246752159649e-08,0.0,1.0740675112572977e-06,0.0,5.241246752159649e-08,1e-06
0.056001000000000044,5.532353175625227e-08,0.0,1.0740654577977017e-06,0.0,5.532353175625227e-08,1e-06
0.057001000000000045,5.834043600111126e-08,0.0,1.0740633673432832e-06,0.0,5.834043600111126e-08,1e-06
0.058001000000000046,6.146506997099181e-08,0.0,1.0740612398942448e-06,0.0,6.146506997099181e-08,1e-06
0.059001000000000046,6.469932336735285e-08,0.0,1.0740590754507927e-06,0.0,6.469932336735285e-08,1e-06
0.06000100000000005,6.804508587805958e-08,0.0,1.0740568740131367e-06,0.0,6.804508587805958e-08,1e-06
0.06100100000000005,7.15042471771491e-08,0.0,1.0740546355814901e-06,0.0,7.15042471771491e-08,1e-06
0.06200100000000005,7.507869692459613e-08,0.0,1.0740523601560698e-06,0.0,7.507869692459613e-08,1e-06
0.06300100000000004,7.877032476607861e-08,0.0,1.0740500477370963e-06,0.0,7.877032476607861e-08,1e-06
0.06400100000000004,8.258102033274346e-08,0.0,1.0740476983247938e-06,0.0,8.258102033274346e-08,1e-06
0.06500100000000004,8.651267324097216e-08,0.0,1.0740453119193898e-06,0.0,8.651267324097216e-08,1e-06
0.06600100000000005,9.05671730921465e-08,0.0,1.0740428885211158e-06,0.0,9.05671730921465e-08,1e-06
0.06700100000000005,9.474640947241424e-08,0.0,1.0740404281302067e-06,0.0,9.474640947241424e-08,1e-06
0.06800100000000005,9.905227195245476e-08,0.0,1.0740379307469007e-06,0.0,9.905227195245476e-08,1e-06
0.06900100000000005,1.0348665008724477e-07,0.0,1.07403539637144e-06,0.0,1.0348665008724477e-07,1e-06
0.07000100000000005,1.0805143341582401e-07,0.0,1.0740328250040702e-06,0.0,1.0805143341582401e-07,1e-06
0.07100100000000005,1.127485114610609e-07,0.0,1.0740302166450405e-06,0.0,1.127485114610609e-07,1e-06
0.07200100000000005,1.1757977372941826e-07,0.0,1.0740275712946037e-06,0.0,1.1757977372941826e-07,1e-06
0.07300100000000005,1.2254710971071897e-07,0.0,1.0740248889530161e-06,0.0,1.2254710971071897e-07,1e-06
0.07400100000000005,1.276524088779117e-07,0.0,1.0740221696205379e-06,0.0,1.276524088779117e-07,1e-06
0.07500100000000005,1.328975606868366e-07,0.0,1.0740194132974325e-06,0.0,1.328975606868366e-07,1e-06
0.07600100000000005,1.3828445457599096e-07,0.0,1.0740166199839669e-06,0.0,1.3828445457599096e-07,1e-06
0.07700100000000006,1.4381497996629495e-07,0.0,1.074013789680412e-06,0.0,1.4381497996629495e-07,1e-06
0.07800100000000006,1.4949102626085734e-07,0.0,1.074010922387042e-06,0.0,1.4949102626085734e-07,1e-06
0.07900100000000006,1.5531448284474113e-07,0.0,1.074008018104135e-06,0.0,1.5531448284474113e-07,1e-06
0.08000100000000006,1.6128723908472937e-07,0.0,1.0740050768319723e-06,0.0,1.6128723908472937e-07,1e-06
0.08100100000000006,1.6741118432909074e-07,0.0,1.074002098570839e-06,0.0,1.6741118432909074e-07,1e-06
0.08200100000000006,1.7368820790734542e-07,0.0,1.0739990833210238e-06,0.0,1.7368820790734542e-07,1e-06
0.08300100000000006,1.8012019913003063e-07,0.0,1.0739960310828188e-06,0.0,1.8012019913003063e-07,1e-06
0.08400100000000006,1.8670904728846649e-07,0.0,1.0739929418565198e-06,0.0,1.8670904728846649e-07,1e-06
0.08500100000000006,1.9345664165452169e-07,0.0,1.0739898156424264e-06,0.0,1.9345664165452169e-07,1e-06
0.08600100000000006,2.003648714803792e-07,0.0,1.0739866524408416e-06,0.0,2.003648714803792e-07,1e-06
0.08700100000000006,2.0743562599830202e-07,0.0,1.0739834522520716e-06,0.0,2.0743562599830202e-07,1e-06
0.08800100000000007,2.146707944203989e-07,0.0,1.0739802150764269e-06,0.0,2.146707944203989e-07,1e-06
0.08900100000000007,2.2207226593839007e-07,0.0,1.073976940914221e-06,0.0,2.2207226593839007e-07,1e-06
0.09000100000000007,2.29641929723373e-07,0.0,1.0739736297657715e-06,0.0,2.29641929723373e-07,1e-06
0.09100100000000007,2.3738167492558812e-07,0.0,1.0739702816313992e-06,0.0,2.3738167492558812e-07,1e-06
0.09200100000000007,2.452933906741845e-07,0.0,1.0739668965114285e-06,0.0,2.452933906741845e-07,1e-06
0.09300100000000007,2.5337896607698573e-07,0.0,1.0739634744061875e-06,0.0,2.5337896607698573e-07,1e-06
