r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0001,0.0,0.0,0.0,9.847000999999983
0.001001,2.361338915708469e-12,9.999999794559955e-05,0.0,2.361338915708469e-12,0.0,9.847000999999983
0.002001,1.8862417624311397e-11,9.999999262870845e-05,0.0,1.8862417624311397e-11,0.0,9.847000999999983
0.003001,6.362884973030668e-11,9.99999837959153e-05,0.0,6.362884973030668e-11,0.0,9.847000999999983
0.004001,1.5078624768728247e-10,9.999997143614012e-05,0.0,1.5078624768728247e-10,0.0,9.847000999999983
0.005001,2.944602222236159e-10,9.99999555474677e-05,0.0,2.944602222236159e-10,0.0,9.847000999999983
0.006001,5.087763817676279e-10,9.99999361293577e-05,0.0,5.087763817676279e-10,0.0,9.847000999999983
0.007001,8.078603318727185e-10,9.999991318161124e-05,0.0,8.078603318727185e-10,0.0,9.847000999999983
0.008001000000000001,1.2058376746425e-09,9.999988670414178e-05,0.0,1.2058376746425e-09,0.0,9.847000999999983
0.009001000000000002,1.716834008155929e-09,9.999985669690716e-05,0.0,1.716834008155929e-09,0.0,9.847000999999983
0.010001000000000003,2.354974925892439e-09,9.999982315988519e-05,0.0,2.354974925892439e-09,0.0,9.847000999999983
0.011001000000000004,3.134386016157073e-09,9.999978609306365e-05,0.0,3.134386016157073e-09,0.0,9.847000999999983
0.012001000000000005,4.0691928615056184e-09,9.999974549643569e-05,0.0,4.0691928615056184e-09,0.0,9.847000999999983
0.013001000000000006,5.173521038169738e-09,9.999970136999752e-05,0.0,5.173521038169738e-09,0.0,9.847000999999983
0.014001000000000006,6.461496115482108e-09,9.99996537137473e-05,0.0,6.461496115482108e-09,0.0,9.847000999999983
0.015001000000000007,7.94724365530155e-09,9.999960252768435e-05,0.0,7.94724365530155e-09,0.0,9.847000999999983
0.01600100000000001,9.644889211438167e-09,9.99995478118089e-05,0.0,9.644889211438167e-09,0.0,9.847000999999983
0.01700100000000001,1.1568558329078481e-08,9.999948956612171e-05,0.0,1.1568558329078481e-08,0.0,9.847000999999983
0.01800100000000001,1.3732376544210573e-08,9.999942779062404e-05,0.0,1.3732376544210573e-08,0.0,9.847000999999983
0.01900100000000001,1.6150469383049213e-08,9.999936248531747e-05,0.0,1.6150469383049213e-08,0.0,9.847000999999983
0.020001000000000012,1.8836962361461007e-08,9.999929365020386e-05,0.0,1.8836962361461007e-08,0.0,9.847000999999983
0.021001000000000013,2.1805980984389534e-08,9.999922128528535e-05,0.0,2.1805980984389534e-08,0.0,9.847000999999983
0.022001000000000014,2.5071650745280486e-08,9.999914539056426e-05,0.0,2.5071650745280486e-08,0.0,9.847000999999983
0.023001000000000014,2.8648097125506808e-08,9.999906596604311e-05,0.0,2.8648097125506808e-08,0.0,9.847000999999983
0.024001000000000015,3.254944559379385e-08,9.99989830117246e-05,0.0,3.254944559379385e-08,0.0,9.847000999999983
0.025001000000000016,3.678982160564449e-08,9.99988965276116e-05,0.0,3.678982160564449e-08,0.0,9.847000999999983
0.026001000000000017,4.138335060276432e-08,9.999880651370712e-05,0.0,4.138335060276432e-08,0.0,9.847000999999983
0.027001000000000018,4.6344158012486747e-08,9.999871297001434e-05,0.0,4.6344158012486747e-08,0.0,9.847000999999983
0.02800100000000002,5.168636924719816e-08,9.999861589653658e-05,0.0,5.168636924719816e-08,0.0,9.847000999999983
0.02900100000000002,5.742410970376309e-08,9.99985152932773e-05,0.0,5.742410970376309e-08,0.0,9.847000999999983
0.03000100000000002,6.357150476294935e-08,9.999841116024009e-05,0.0,6.357150476294935e-08,0.0,9.847000999999983
0.03100100000000002,7.014267978885317e-08,9.99983034974287e-05,0.0,7.014267978885317e-08,0.0,9.847000999999983
0.03200100000000002,7.715176012832441e-08,9.999819230484699e-05,0.0,7.715176012832441e-08,0.0,9.847000999999983
0.03300100000000002,8.461287111039162e-08,9.999807758249898e-05,0.0,8.461287111039162e-08,0.0,9.847000999999983
0.034001000000000024,9.25401380456873e-08,9.99979593303888e-05,0.0,9.25401380456873e-08,0.0,9.847000999999983
0.035001000000000025,1.0094768622587295e-07,9.999783754852073e-05,0.0,1.0094768622587295e-07,0.0,9.847000999999983
0.036001000000000026,1.0984964092306437e-07,9.999771223689918e-05,0.0,1.0984964092306437e-07,0.0,9.847000999999983
0.03700100000000003,1.1926012738925667e-07,9.999758339552868e-05,0.0,1.1926012738925667e-07,0.0,9.847000999999983
0.03800100000000003,1.2919327085574954e-07,9.99974510244139e-05,0.0,1.2919327085574954e-07,0.0,9.847000999999983
0.03900100000000003,1.3966319653257238e-07,9.999731512355965e-05,0.0,1.3966319653257238e-07,0.0,9.847000999999983
0.04000100000000003,1.5068402960790946e-07,9.999717569297084e-05,0.0,1.5068402960790946e-07,0.0,9.847000999999983
0.04100100000000003,1.622698952475251e-07,9.999703273265255e-05,0.0,1.622698952475251e-07,0.0,9.847000999999983
