r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,1e-05,2.583138377932657e-07,0.0,0.0,11.586000999999019
0.001001,1.648837734776379e-12,9.999999402409225e-06,2.5831378578896165e-07,1.5144724966879865e-12,1.3436523808839243e-13,11.586000999999019
0.002001,1.317094518795662e-11,9.999997939506569e-06,2.583136584824116e-07,1.2097633395219227e-11,1.073311792737391e-12,11.586000999999019
0.003001,4.4429726808917976e-11,9.999995512273724e-06,2.5831344725678513e-07,4.0809110549318815e-11,3.6206162595991554e-12,11.586000999999019
0.004001,1.0528858330913246e-10,9.999992116381414e-06,2.5831315173544714e-07,9.670852996786384e-11,8.580053341268601e-12,11.586000999999019
0.005001,2.056109097981487e-10,9.999987751081464e-06,2.583127718534466e-07,1.888555148948944e-10,1.6755394903254267e-11,11.586000999999019
0.006001,3.5526009391706427e-10,9.999982416162957e-06,2.5831230759263194e-07,3.263096848883856e-10,2.895040902867866e-11,11.586000999999019
0.007001,5.640995139719102e-10,9.999976111548468e-06,2.5831175894651296e-07,5.181306548989753e-10,4.5968859072934916e-11,11.586000999999019
0.008001000000000001,8.419925370670267e-10,9.999968837204504e-06,2.583111259124681e-07,7.73378034348687e-10,6.861450271833967e-11,11.586000999999019
0.009001000000000002,1.1988025172384398e-09,9.999960593114963e-06,2.5831040848943405e-07,1.1011114262096522e-09,9.769109102878772e-11,11.586000999999019
0.010001000000000003,1.6443927935872445e-09,9.999951379271606e-06,2.5830960667707673e-07,1.5103904260828341e-09,1.3400236750441035e-10,11.586000999999019
0.011001000000000004,2.188626688412991e-09,9.999941195670128e-06,2.583087204754497e-07,2.010274621276753e-09,1.7835206713623799e-10,11.586000999999019
0.012001000000000005,2.8413675053470825e-09,9.999930042308373e-06,2.5830774988483844e-07,2.6098235898862143e-09,2.315439154608681e-10,11.586000999999019
0.013001000000000006,3.6124785274861756e-09,9.999917919185445e-06,2.583066949056831e-07,3.318096899871037e-09,2.943816276151387e-10,11.586000999999019
