r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,1e-05,1.9e-07,0.0,0.0,11.392000999999127
0.001001,1.5402681502256167e-12,9.999999439667262e-06,1.899999904262305e-07,1.5144724978661375e-12,2.5795652359479154e-14,11.392000999999127
0.002001,1.2303689541075036e-11,9.999998066826397e-06,1.899999669700577e-07,1.209763341316561e-11,2.0605612790942337e-13,11.392000999999127
0.003001,4.1504202565722445e-11,9.999995788979037e-06,1.8999992805106916e-07,4.080911067176372e-11,6.950918939587235e-13,11.392000999999127
0.004001,9.83557437949961e-11,9.99999260208091e-06,1.8999987360016874e-07,9.670853046821983e-11,1.6472133267762669e-12,11.392000999999127
0.005001,1.9207224706860163e-10,9.999988505433013e-06,1.8999980360541863e-07,1.88855516402411e-10,3.2167306661906466e-12,11.392000999999127
0.006001,3.3186764258512666e-10,9.999983498838205e-06,1.8999971806345732e-07,3.263096886149977e-10,5.5579539701289875e-12,11.392000999999127
0.007001,5.269558559920021e-10,9.99997758222402e-06,1.8999961697305482e-07,5.181306629228485e-10,8.825193069153609e-12,11.392000999999127
0.008001000000000001,7.865508074754577e-10,9.999970755559005e-06,1.8999950033368354e-07,7.733780499544593e-10,1.31727575209984e-11,11.392000999999127
0.009001000000000002,1.1198664108504774e-09,9.99996301882793e-06,1.8999936814509446e-07,1.1011114542853723e-09,1.8754956565105174e-11,11.392000999999127
0.010001000000000003,1.5361165726507554e-09,9.999954372022878e-06,1.8999922040716512e-07,1.5103904735735952e-09,2.5726099077160055e-11,11.392000999999127
0.011001000000000004,2.0445151912186523e-09,9.99994481513959e-06,1.8999905711983698e-07,2.010274697695022e-09,3.424049352362992e-11,11.392000999999127
0.012001000000000005,2.6542761557951542e-09,9.999934348175783e-06,1.8999887828308682e-07,2.609823707878855e-09,4.445244791629892e-11,11.392000999999127
0.013001000000000006,3.3746133456098332e-09,9.99992297113033e-06,1.899986838969126e-07,3.318097075843028e-09,5.6516269766805075e-11,11.392000999999127
0.014001000000000006,4.214740628970809e-09,9.999910684002816e-06,1.8999847396132594e-07,4.144154362929632e-09,7.058626604117694e-11,11.392000999999127
0.015001000000000007,5.183871862354713e-09,9.999897486793293e-06,1.8999824847634801e-07,5.097055119240343e-09,8.681674311437042e-11,11.392000999999127
0.01600100000000001,6.291220889496655e-09,9.99988337950214e-06,1.8999800744200707e-07,6.185858882771849e-09,1.0536200672480564e-10,11.392000999999127
0.01700100000000001,7.54600154048019e-09,9.999868362129976e-06,1.8999775085833694e-07,7.419625178551286e-09,1.26376361928904e-10,11.392000999999127
0.01800100000000001,8.957427630827292e-09,9.999852434677604e-06,1.8999747872537608e-07,8.807413517771668e-09,1.5001411305562523e-10,11.392000999999127
0.01900100000000001,1.0534712960588327e-08,9.999835597145977e-06,1.89997191043167e-07,1.0358283396927324e-08,1.7642956366100478e-10,11.392000999999127
0.020001000000000012,1.2287071313432029e-08,9.999817849536174e-06,1.8999688781175592e-07,1.208129429694934e-08,2.0577701648269106e-10,11.392000999999127
0.021001000000000013,1.422371645573548e-08,9.999799191849384e-06,1.899965690311924e-07,1.3985505682340999e-08,2.3821077339448316e-10,11.392000999999127
0.022001000000000014,1.6353862135674096e-08,9.999779624086894e-06,1.8999623470152913e-07,1.607997700031323e-08,2.7388513536086846e-10,11.392000999999127
0.023001000000000014,1.8686722082311602e-08,9.999759146250082e-06,1.89995884822822e-07,1.8373767679920045e-08,3.129544023915606e-10,11.392000999999127
0.024001000000000015,2.1231510004690045e-08,9.999737758340415e-06,1.8999551939512973e-07,2.0875937131194012e-08,3.5557287349603746e-10,11.392000999999127
0.025001000000000016,2.3997439590919765e-08,9.999715460359438e-06,1.8999513841851403e-07,2.3595544744281692e-08,4.018948466380794e-10,11.392000999999127
0.026001000000000017,2.6993724507269402e-08,9.999692252308777e-06,1.899947418930394e-07,2.65416498885791e-08,4.5207461869030775e-10,11.392000999999127
0.027001000000000018,3.02295783972559e-08,9.999668134190133e-06,1.8999432981877315e-07,2.9723311911867182e-08,5.062664853887235e-10,11.392000999999127
0.02800100000000002,3.371421488073451e-08,9.999643106005283e-06,1.8999390219578538e-07,3.314959013944727e-08,5.646247412872459e-10,11.392000999999127
0.02900100000000002,3.74568475529888e-08,9.999617167756074e-06,1.8999345902414896e-07,3.682954387327655e-08,6.273036797122518e-10,11.392000999999127
0.03000100000000002,4.146668998382067e-08,9.99959031944443e-06,1.8999300030393943e-07,4.0772232391103564e-08,6.944575927171148e-10,11.392000999999127
0.03100100000000002,4.575295571664038e-08,9.999562561072342e-06,1.8999252603523512e-07,4.498671494560364e-08,7.662407710367447e-10,11.392000999999127
0.03200100000000002,5.0324858267556555e-08,9.999533892641875e-06,1.8999203621811704e-07,4.9482050763514435e-08,8.428075040421273e-10,11.392000999999127
0.03300100000000002,5.5191611124466245e-08,9.999504314155163e-06,1.899915308526689e-07,5.426729904477139e-08,9.243120796948644e-10,11.392000999999127
0.034001000000000024,6.036242774614493e-08,9.99947382561441e-06,1.8999100993897716e-07,5.935151896164322e-08,1.0109087845017143e-09,11.392000999999127
0.035001000000000025,6.584652156133657e-08,9.999442427021893e-06,1.8999047347713087e-07,6.474376965786744e-08,1.1027519034691317e-09,11.392000999999127
0.036001000000000026,7.165310596784368e-08,9.999410118379954e-06,1.8998992146722187e-07,7.045311024778586e-08,1.1999957200578095e-09,11.392000999999127
0.03700100000000003,7.779139433161731e-08,9.999376899691007e-06,1.8998935390934459e-07,7.648859981548009e-08,1.3027945161372188e-09,11.392000999999127
0.03800100000000003,8.427059998584721e-08,9.999342770957534e-06,1.8998877080359623e-07,8.285929741390705e-08,1.4113025719401508e-09,11.392000999999127
0.03900100000000003,9.109993623005179e-08,9.999307732182085e-06,1.8998817215007662e-07,8.957426206403452e-08,1.5256741660172589e-09,11.392000999999127
0.04000100000000003,9.828861632916824e-08,9.999271783367281e-06,1.8998755794888824e-07,9.664255275397663e-08,1.6460635751915997e-09,11.392000999999127
0.04100100000000003,1.0584585351264262e-07,9.99923492451581e-06,1.899869282001363e-07,1.0407322843812942e-07,1.7726250745131763e-09,11.392000999999127
