r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,1e-05,1.0978351952155644e-05,0.0,0.0,9.31200100000028
0.001001,2.0772769996636264e-12,9.999999576291864e-06,1.097835128986372e-05,8.028332967503365e-13,1.27444370291329e-12,9.31200100000028
0.002001,1.659332554153326e-11,9.999998530802929e-06,1.0978349655675503e-05,6.413046747119175e-12,1.0180278794414087e-11,9.31200100000028
0.003001,5.5974487709409235e-11,9.999996795821342e-06,1.0978346943751803e-05,2.16332175174792e-11,3.4341270191930037e-11,9.31200100000028
0.004001,1.3264709934090955e-10,9.999994368386626e-06,1.0978343149465495e-05,5.1265921952262624e-11,8.138117738864693e-11,9.31200100000028
0.005001,2.5903748691233397e-10,9.999991247987177e-06,1.0978338272017401e-05,1.001137351640378e-10,1.589237517482962e-10,9.31200100000028
0.006001,4.4757196441951494e-10,9.999987434478803e-06,1.097833231118277e-05,1.729792306230576e-10,2.745927337964574e-10,9.31200100000028
0.007001,7.10676830258527e-10,9.999982927808598e-06,1.0978325266879683e-05,2.746649797467893e-10,4.3601185051173776e-10,9.31200100000028
0.008001000000000001,1.0607783641063798e-09,9.999977727953706e-06,1.0978317139073343e-05,4.0997355148944207e-10,6.508048126169377e-10,9.31200100000028
0.009001000000000002,1.5103028238017118e-09,9.999971834903176e-06,1.0978307927747691e-05,5.837075119314947e-10,9.265953118702171e-10,9.31200100000028
0.010001000000000003,2.071676442225488e-09,9.999965248651436e-06,1.0978297632895225e-05,8.006694238692233e-10,1.2710070183562646e-09,9.31200100000028
0.011001000000000004,2.757325424181707e-09,9.999957969195617e-06,1.0978286254512805e-05,1.065661846404231e-09,1.6916635777774757e-09,9.31200100000028
0.012001000000000005,3.579675943278112e-09,9.999949996534323e-06,1.097827379259974e-05,1.3834873345329773e-09,2.1961886087451346e-09,9.31200100000028
0.013001000000000006,4.551154138806917e-09,9.999941330667029e-06,1.0978260247156837e-05,1.7589484387363094e-09,2.792205700070608e-09,9.31200100000028
0.014001000000000006,5.684186112625538e-09,9.999931971593755e-06,1.0978245618185905e-05,2.196847704568994e-09,3.4873384080565435e-09,9.31200100000028
