r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,1e-05,1.1457651370652847e-05,0.0,0.0,7.29300100000077
0.001001,2.8220147076690494e-12,9.999998963780271e-06,1.1457650468118368e-05,1.5144724833613007e-12,1.307542224307749e-12,7.29300100000077
0.002001,2.254230342564889e-11,9.999996419752511e-06,1.1457648252301984e-05,1.2097633182984366e-11,1.0444670242664525e-11,7.29300100000077
0.003001,7.604225356983672e-11,9.999992198445322e-06,1.1457644575596515e-05,4.0809109087567384e-11,3.5233144482269325e-11,7.29300100000077
0.004001,1.8020324211836299e-10,9.999986292449374e-06,1.1457639431549026e-05,9.670852397735176e-11,8.349471814101122e-11,7.29300100000077
0.005001,3.5190663040630947e-10,9.99997870048457e-06,1.1457632819045272e-05,1.8885549682407485e-10,1.6305113358223467e-10,7.29300100000077
0.006001,6.080337589135302e-10,9.99996942219047e-06,1.1457624737772217e-05,3.2630964018880256e-10,2.817241187247277e-10,7.29300100000077
0.007001,9.654659420522308e-10,9.999958457435214e-06,1.1457615187616117e-05,5.181305586196881e-10,4.4733538343254293e-10,7.29300100000077
0.008001000000000001,1.441084462954523e-09,9.999945806162266e-06,1.1457604168529032e-05,7.73377847049723e-10,6.677066159048002e-10,7.29300100000077
0.009001000000000002,2.051770568259981e-09,9.99993146834497e-06,1.145759168048925e-05,1.10111108919449e-09,9.506594790654915e-10,7.29300100000077
0.010001000000000003,2.814405462903212e-09,9.999915443970242e-06,1.1457577723487082e-05,1.5103898559499182e-09,1.3040156069532943e-09,7.29300100000077
0.011001000000000004,3.7458703049014415e-09,9.999897733031863e-06,1.1457562297519014e-05,2.0102737037900467e-09,1.7355966011113952e-09,7.29300100000077
0.012001000000000005,4.8630462001421155e-09,9.999878335527403e-06,1.145754540258504e-05,2.609822173164791e-09,2.253224026977325e-09,7.29300100000077
0.013001000000000006,6.182814197170527e-09,9.999857251456712e-06,1.1457527038687334e-05,3.318094786897718e-09,2.8647194102728096e-09,7.29300100000077
0.014001000000000006,7.722055281977462e-09,9.999834480821116e-06,1.1457507205829558e-05,4.144151048583829e-09,3.5779042333936344e-09,7.29300100000077
0.015001000000000007,9.497650372786874e-09,9.999810023622962e-06,1.1457485904016464e-05,5.097050440987347e-09,4.400599931799527e-09,7.29300100000077
0.01600100000000001,1.152648031484358e-08,9.999783879865364e-06,1.1457463133253674e-05,6.1858524244395236e-09,5.3406278904040565e-09,7.29300100000077
0.01700100000000001,1.3825425875200994e-08,9.999756049552042e-06,1.1457438893547537e-05,7.41961643523644e-09,6.405809439964555e-09,7.29300100000077
0.01800100000000001,1.6411367737508886e-08,9.999726532687221e-06,1.1457413184905041e-05,8.80740188403683e-09,7.603965853472056e-09,7.29300100000077
0.01900100000000001,1.9301186496801174e-08,9.999695329275564e-06,1.145738600733376e-05,1.0358268154259913e-08,8.94291834254126e-09,7.29300100000077
