r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0,3e-06,0.0,0.0,1e-06
0.001001,5.851552806993982e-13,0.0,2.999999919399643e-06,0.0,5.851552806993982e-13,1e-06
0.002001,4.674230820583991e-12,0.0,2.9999997225542e-06,0.0,4.674230820583991e-12,1e-06
0.003001,1.5767645912083773e-11,0.0,2.9999993959681465e-06,0.0,1.5767645912083773e-11,1e-06
0.004001,3.73658187500766e-11,0.0,2.999998939051438e-06,0.0,3.73658187500766e-11,1e-06
0.005001,7.29691658845759e-11,0.0,2.9999983517021096e-06,0.0,7.29691658845759e-11,1e-06
0.006001,1.260781016726714e-10,0.0,2.9999976338914254e-06,0.0,1.260781016726714e-10,1e-06
0.007001,2.001930377304433e-10,0.0,2.999996785608844e-06,0.0,2.001930377304433e-10,1e-06
0.008001000000000001,2.9881438238487306e-10,0.0,2.9999958068498153e-06,0.0,2.9881438238487306e-10,1e-06
0.009001000000000002,4.2544254012575355e-10,0.0,2.9999946976121607e-06,0.0,4.2544254012575355e-10,1e-06
0.010001000000000003,5.835779110575997e-10,0.0,2.999993457894775e-06,0.0,5.835779110575997e-10,1e-06
0.011001000000000004,7.767208903515599e-10,0.0,2.9999920876970923e-06,0.0,7.767208903515599e-10,1e-06
0.012001000000000005,1.0083718676973283e-09,0.0,2.9999905870188413e-06,0.0,1.0083718676973283e-09,1e-06
0.013001000000000006,1.282031226755057e-09,0.0,2.9999889558599243e-06,0.0,1.282031226755057e-09,1e-06
0.014001000000000006,1.6011993446072715e-09,0.0,2.9999871942203543e-06,0.0,1.6011993446072715e-09,1e-06
0.015001000000000007,1.9693765912107844e-09,0.0,2.999985302100218e-06,0.0,1.9693765912107844e-09,1e-06
0.01600100000000001,2.3900633288486135e-09,0.0,2.999983279499655e-06,0.0,2.3900633288486135e-09,1e-06
0.01700100000000001,2.8667599115818973e-09,0.0,2.9999811264188472e-06,0.0,2.8667599115818973e-09,1e-06
0.01800100000000001,3.402966684701816e-09,0.0,2.9999788428580077e-06,0.0,3.402966684701816e-09,1e-06
0.01900100000000001,4.0021839841815124e-09,0.0,2.9999764288173784e-06,0.0,4.0021839841815124e-09,1e-06
0.020001000000000012,4.667912136128012e-09,0.0,2.999973884297225e-06,0.0,4.667912136128012e-09,1e-06
0.021001000000000013,5.403651456234148e-09,0.0,2.9999712092978347e-06,0.0,5.403651456234148e-09,1e-06
0.022001000000000014,6.21290224923049e-09,0.0,2.9999684038195157e-06,0.0,6.21290224923049e-09,1e-06
0.023001000000000014,7.099164808337265e-09,0.0,2.999965467862595e-06,0.0,7.099164808337265e-09,1e-06
0.024001000000000015,8.065939414716294e-09,0.0,2.999962401427418e-06,0.0,8.065939414716294e-09,1e-06
0.025001000000000016,9.11672633692292e-09,0.0,2.9999592045143475e-06,0.0,9.11672633692292e-09,1e-06
0.026001000000000017,1.0255025830357942e-08,0.0,2.9999558771237646e-06,0.0,1.0255025830357942e-08,1e-06
0.027001000000000018,1.1484338136719552e-08,0.0,2.999952419256067e-06,0.0,1.1484338136719552e-08,1e-06
0.02800100000000002,1.2808163483455275e-08,0.0,2.999948830911668e-06,0.0,1.2808163483455275e-08,1e-06
0.02900100000000002,1.4230002083213903e-08,0.0,2.9999451120909993e-06,0.0,1.4230002083213903e-08,1e-06
0.03000100000000002,1.575335413329745e-08,0.0,2.9999412627945074e-06,0.0,1.575335413329745e-08,1e-06
0.03100100000000002,1.7381719815113083e-08,0.0,2.999937283022656e-06,0.0,1.7381719815113083e-08,1e-06
0.03200100000000002,1.911859929362509e-08,0.0,2.9999331727759253e-06,0.0,1.911859929362509e-08,1e-06
0.03300100000000002,2.0967492716806823e-08,0.0,2.9999289320548104e-06,0.0,2.0967492716806823e-08,1e-06
0.034001000000000024,2.2931900215092636e-08,0.0,2.9999245608598236e-06,0.0,2.2931900215092636e-08,1e-06
0.035001000000000025,2.5015321900829868e-08,0.0,2.9999200591914924e-06,0.0,2.5015321900829868e-08,1e-06
0.036001000000000026,2.7221257867730795e-08,0.0,2.999915427050361e-06,0.0,2.7221257867730795e-08,1e-06
0.03700100000000003,2.9553208190324588e-08,0.0,2.99991066443699e-06,0.0,2.9553208190324588e-08,1e-06
0.03800100000000003,3.2014672923409287e-08,0.0,2.9999057713519538e-06,0.0,3.2014672923409287e-08,1e-06
0.03900100000000003,3.460915210150377e-08,0.0,2.999900747795845e-06,0.0,3.460915210150377e-08,1e-06
0.04000100000000003,3.734014573829972e-08,0.0,2.9998955937692714e-06,0.0,3.734014573829972e-08,1e-06
0.04100100000000003,4.021115382611362e-08,0.0,2.9998903092728557e-06,0.0,4.021115382611362e-08,1e-06
0.04200100000000003,4.322567633533871e-08,0.0,2.999884894307238e-06,0.0,4.322567633533871e-08,1e-06
0.04300100000000003,4.638721321389701e-08,0.0,2.9998793488730728e-06,0.0,4.638721321389701e-08,1e-06
0.04400100000000003,4.969926438669126e-08,0.0,2.999873672971032e-06,0.0,4.969926438669126e-08,1e-06
0.045001000000000034,5.3165329755056944e-08,0.0,2.999867866601802e-06,0.0,5.3165329755056944e-08,1e-06
0.046001000000000035,5.6788909196214296e-08,0.0,2.999861929766086e-06,0.0,5.6788909196214296e-08,1e-06
0.047001000000000036,6.057350256272027e-08,0.0,2.9998558624646023e-06,0.0,6.057350256272027e-08,1e-06
0.04800100000000004,6.452260968192058e-08,0.0,2.999849664698085e-06,0.0,6.452260968192058e-08,1e-06
