r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0,8.788512974314955e-06,0.0,0.0,1e-06
0.001001,1.2107321718311747e-12,0.0,8.788512619106414e-06,0.0,1.2107321718311747e-12,1e-06
0.002001,9.671350081496323e-12,0.0,8.788511747655717e-06,0.0,9.671350081496323e-12,1e-06
0.003001,3.262449502151868e-11,0.0,8.788510301680833e-06,0.0,3.262449502151868e-11,1e-06
0.004001,7.731280466809245e-11,0.0,8.78850827863368e-06,0.0,7.731280466809245e-11,1e-06
0.005001,1.509789112776462e-10,0.0,8.78850567807406e-06,0.0,1.509789112776462e-10,1e-06
0.006001,2.6086543988100754e-10,0.0,8.78850249987806e-06,0.0,2.6086543988100754e-10,1e-06
0.007001,4.142150064774843e-10,0.0,8.788498744000388e-06,0.0,4.142150064774843e-10,1e-06
0.008001000000000001,6.182702162289375e-10,0.0,8.788494410421664e-06,0.0,6.182702162289375e-10,1e-06
0.009001000000000002,8.802736616538563e-10,0.0,8.788489499132793e-06,0.0,8.802736616538563e-10,1e-06
0.010001000000000003,1.2074679208214381e-09,0.0,8.788484010129357e-06,0.0,1.2074679208214381e-09,1e-06
0.011001000000000004,1.607095555545675e-09,0.0,8.78847794340931e-06,0.0,1.607095555545675e-09,1e-06
0.012001000000000005,2.0863991095794487e-09,0.0,8.788471298971922e-06,0.0,2.0863991095794487e-09,1e-06
0.013001000000000006,2.652621106808632e-09,0.0,8.788464076817249e-06,0.0,2.652621106808632e-09,1e-06
0.014001000000000006,3.313004049446201e-09,0.0,8.78845627694587e-06,0.0,3.313004049446201e-09,1e-06
0.015001000000000007,4.07479041622636e-09,0.0,8.788447899358725e-06,0.0,4.07479041622636e-09,1e-06
0.01600100000000001,4.9452226605986714e-09,0.0,8.788438944057025e-06,0.0,4.9452226605986714e-09,1e-06
0.01700100000000001,5.931543208922204e-09,0.0,8.7884294110422e-06,0.0,5.931543208922204e-09,1e-06
0.01800100000000001,7.040994458659691e-09,0.0,8.788419300315864e-06,0.0,7.040994458659691e-09,1e-06
0.01900100000000001,8.280818776571702e-09,0.0,8.788408611879792e-06,0.0,8.280818776571702e-09,1e-06
0.020001000000000012,9.65825849691083e-09,0.0,8.788397345735902e-06,0.0,9.65825849691083e-09,1e-06
0.021001000000000013,1.1180555919615893e-08,0.0,8.788385501886255e-06,0.0,1.1180555919615893e-08,1e-06
0.022001000000000014,1.2854953308506155e-08,0.0,8.788373080333037e-06,0.0,1.2854953308506155e-08,1e-06
0.023001000000000014,1.4688692889475557e-08,0.0,8.788360081078557e-06,0.0,1.4688692889475557e-08,1e-06
0.024001000000000015,1.668901684868698e-08,0.0,8.788346504125251e-06,0.0,1.668901684868698e-08,1e-06
0.025001000000000016,1.886316733076651e-08,0.0,8.788332349475668e-06,0.0,1.886316733076651e-08,1e-06
0.026001000000000017,2.1218386436997733e-08,0.0,8.788317617132476e-06,0.0,2.1218386436997733e-08,1e-06
0.027001000000000018,2.3761916223516048e-08,0.0,8.788302307098458e-06,0.0,2.3761916223516048e-08,1e-06
0.02800100000000002,2.6500998699503e-08,0.0,8.788286419376512e-06,0.0,2.6500998699503e-08,1e-06
0.02900100000000002,2.9442875825380645e-08,0.0,8.78826995396965e-06,0.0,2.9442875825380645e-08,1e-06
0.03000100000000002,3.259478951100592e-08,0.0,8.78825291088099e-06,0.0,3.259478951100592e-08,1e-06
0.03100100000000002,3.596398161386506e-08,0.0,8.78823529011377e-06,0.0,3.596398161386506e-08,1e-06
0.03200100000000002,3.955769393726801e-08,0.0,8.788217091671338e-06,0.0,3.955769393726801e-08,1e-06
0.03300100000000002,4.3383168228542895e-08,0.0,8.788198315557152e-06,0.0,4.3383168228542895e-08,1e-06
0.034001000000000024,4.74476461772305e-08,0.0,8.78817896177478e-06,0.0,4.74476461772305e-08,1e-06
0.035001000000000025,5.175836941327878e-08,0.0,8.788159030327904e-06,0.0,5.175836941327878e-08,1e-06
0.036001000000000026,5.632257950523738e-08,0.0,8.788138521220315e-06,0.0,5.632257950523738e-08,1e-06
0.03700100000000003,6.114751795845222e-08,0.0,8.788117434455916e-06,0.0,6.114751795845222e-08,1e-06
0.03800100000000003,6.624042621326012e-08,0.0,8.788095770038719e-06,0.0,6.624042621326012e-08,1e-06
0.03900100000000003,7.160854564318334e-08,0.0,8.788073527972847e-06,0.0,7.160854564318334e-08,1e-06
0.04000100000000003,7.725911755312435e-08,0.0,8.788050708262535e-06,0.0,7.725911755312435e-08,1e-06
0.04100100000000003,8.319938317756044e-08,0.0,8.788027310912125e-06,0.0,8.319938317756044e-08,1e-06
0.04200100000000003,8.943658367873846e-08,0.0,8.788003335926075e-06,0.0,8.943658367873846e-08,1e-06
0.04300100000000003,9.597796014486965e-08,0.0,8.787978783308947e-06,0.0,9.597796014486965e-08,1e-06
0.04400100000000003,1.0283075358832433e-07,0.0,8.787953653065417e-06,0.0,1.0283075358832433e-07,1e-06
0.045001000000000034,1.1000220494382682e-07,0.0,8.78792794520027e-06,0.0,1.1000220494382682e-07,1e-06
0.046001000000000035,1.1749955506665026e-07,0.0,8.7879016597184e-06,0.0,1.1749955506665026e-07,1e-06
0.047001000000000036,1.253300447308115e-07,0.0,8.787874796624815e-06,0.0,1.253300447308115e-07,1e-06
0.04800100000000004,1.3350091462726612e-07,0.0,8.787847355924631e-06,0.0,1.3350091462726612e-07,1e-06
0.04900100000000004,1.4201940536210334e-07,0.0,8.787819337623072e-06,0.0,1.4201940536210334e-07,1e-06
0.05000100000000004,1.508927574547411e-07,0.0,8.787790741725475e-06,0.0,1.508927574547411e-07,1e-06
0.05100100000000004,1.6012821133612106e-07,0.0,8.787761568237285e-06,0.0,1.6012821133612106e-07,1e-06
