r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.00015334298876074727,0.0002553263624047945,0.0,0.0,9.307001000000282
0.001001,2.8040160123898233e-11,0.00015334296646917883,0.0002553261749842311,2.518815223186171e-12,2.552134490071206e-11,9.307001000000282
0.002001,2.239851971950486e-10,0.00015334291100113347,0.00025532570862649856,2.0120340155529533e-11,2.0386485703951908e-10,9.307001000000282
0.003001,7.55571579233152e-10,0.00015334281893466148,0.00025532493456178085,6.787220964164577e-11,6.876993695915063e-10,9.307001000000282
0.004001,1.7905344266666841e-09,0.00015334269012025258,0.00025532385153451267,1.6084204403802017e-10,1.629692382628664e-09,9.307001000000282
0.005001,3.496606840194549e-09,0.00015334252453219965,0.0002553224593306155,3.140974419867399e-10,3.182509398207809e-09,9.307001000000282
0.006001,6.04151922783112e-09,0.00015334232216340568,0.0002553207578930668,5.427059731804229e-10,5.498813254650697e-09,9.307001000000282
0.007001,9.592998631932874e-09,0.00015334208301142943,0.00025531874720457657,8.617351711269163e-10,8.731263460805958e-09,9.307001000000282
0.008001000000000001,1.4318768056234945e-08,0.00015334180707539082,0.0002553164272615678,1.2862525259140622e-09,1.3032515530320882e-08,9.307001000000282
0.009001000000000002,2.0386545792903756e-08,0.00015334149435505332,0.0002553137980664629,1.8313254769745876e-09,1.8555220315929168e-08,9.307001000000282
0.010001000000000003,2.7964044749609308e-08,0.00015334114485049475,0.00025531085962491457,2.51202140585115e-09,2.5452023343758153e-08,9.307001000000282
0.011001000000000004,3.721897177662017e-08,0.0001533407585619716,0.0002553076119446662,3.343407628961562e-09,3.3875564147658607e-08,9.307001000000282
0.012001000000000005,4.831902699392415e-08,0.0001533403354898573,0.00025530405503503136,4.3405513903642226e-09,4.3978475603559925e-08,9.307001000000282
0.013001000000000006,6.143190311837742e-08,0.00015333987563461135,0.0002553001889066363,5.518519854523769e-09,5.591338326385365e-08,9.307001000000282
0.014001000000000006,7.672528479088508e-08,0.00015333937899676334,0.0002552960135712833,6.8923800990769865e-09,6.983290469180811e-08,9.307001000000282
0.015001000000000007,9.436684790361598e-08,0.00015333884557690376,0.0002552915290418747,8.47719910759898e-09,8.5889648796017e-08,9.307001000000282
0.01600100000000001,1.1452425892725452e-07,0.00015333827537567874,0.00025528673533236853,1.0288043762369651e-08,1.0423621516488487e-07,9.307001000000282
0.01700100000000001,1.3736517423829258e-07,0.00015333766839378682,0.00025528163245775126,1.2339980837140483e-08,1.250251934011521e-07,9.307001000000282
0.01800100000000001,1.6305723944636418e-07,0.000153337024631977,0.00025527622043402073,1.4648076989901668e-08,1.484091624564625e-07,9.307001000000282
0.01900100000000001,1.917680887216257e-07,0.00015333634409104741,0.00025527049927817527,1.7227398755649607e-08,1.7454068996597608e-07,9.307001000000282
0.020001000000000012,2.2366534412218484e-07,0.00015333562677184435,0.0002552644690082062,2.0093012539154782e-08,2.0357233158303004e-07,9.307001000000282
