r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06
0.001001,3.026902120052895e-13,0.0,9.99999978969353e-07,0.0,3.026902120052895e-13,1e-06
0.002001,2.417894822860939e-12,0.0,9.999999278149685e-07,0.0,2.417894822860939e-12,1e-06
0.003001,8.156317307202928e-12,0.0,9.99999842952783e-07,0.0,8.156317307202928e-12,1e-06
0.004001,1.9328660697088975e-11,0.0,9.999997242260928e-07,0.0,1.9328660697088975e-11,1e-06
0.005001,3.77456273613102e-11,0.0,9.999995716078158e-07,0.0,3.77456273613102e-11,1e-06
0.006001,6.521791878439495e-11,0.0,9.999993850903159e-07,0.0,6.521791878439495e-11,1e-06
0.007001,1.0355623534560157e-10,0.0,9.999991646707886e-07,0.0,1.0355623534560157e-10,1e-06
0.008001000000000001,1.5457127609790986e-10,0.0,9.99998910348019e-07,0.0,1.5457127609790986e-10,1e-06
0.009001000000000002,2.2007373854701198e-10,0.0,9.999986221214212e-07,0.0,2.2007373854701198e-10,1e-06
0.010001000000000003,3.018743184303039e-10,0.0,9.999982999906938e-07,0.0,3.018743184303039e-10,1e-06
0.011001000000000004,4.0178370949587665e-10,0.0,9.999979439556774e-07,0.0,4.0178370949587665e-10,1e-06
0.012001000000000005,5.21612603281508e-10,0.0,9.9999755401629e-07,0.0,5.21612603281508e-10,1e-06
0.013001000000000006,6.631716888936547e-10,0.0,9.999971301724942e-07,0.0,6.631716888936547e-10,1e-06
0.014001000000000006,8.282716527864441e-10,0.0,9.999966724242817e-07,0.0,8.282716527864441e-10,1e-06
0.015001000000000007,1.0187231785406676e-09,0.0,9.999961807716625e-07,0.0,1.0187231785406676e-09,1e-06
0.01600100000000001,1.236336946642773e-09,0.0,9.9999565521466e-07,0.0,1.236336946642773e-09,1e-06
0.01700100000000001,1.4829236342638587e-09,0.0,9.999950957533071e-07,0.0,1.4829236342638587e-09,1e-06
0.01800100000000001,1.7602939150386669e-09,0.0,9.999945023876452e-07,0.0,1.7602939150386669e-09,1e-06
0.01900100000000001,2.070258458844578e-09,0.0,9.999938751177211e-07,0.0,2.070258458844578e-09,1e-06
0.020001000000000012,2.4146279315806065e-09,0.0,9.999932139435881e-07,0.0,2.4146279315806065e-09,1e-06
0.021001000000000013,2.795212994946395e-09,0.0,9.999925188653036e-07,0.0,2.795212994946395e-09,1e-06
0.022001000000000014,3.2138243062212114e-09,0.0,9.999917898829297e-07,0.0,3.2138243062212114e-09,1e-06
0.023001000000000014,3.6722725180429455e-09,0.0,9.999910269965326e-07,0.0,3.6722725180429455e-09,1e-06
0.024001000000000015,4.172368278187105e-09,0.0,9.999902302061825e-07,0.0,4.172368278187105e-09,1e-06
0.025001000000000016,4.715922229345815e-09,0.0,9.999893995119534e-07,0.0,4.715922229345815e-09,1e-06
0.026001000000000017,5.304745008906816e-09,0.0,9.999885349139228e-07,0.0,5.304745008906816e-09,1e-06
0.027001000000000018,5.9406472487324625e-09,0.0,9.999876364121715e-07,0.0,5.9406472487324625e-09,1e-06
0.02800100000000002,6.625439574938725e-09,0.0,9.999867040067845e-07,0.0,6.625439574938725e-09,1e-06
0.02900100000000002,7.3609326076741885e-09,0.0,9.999857376978495e-07,0.0,7.3609326076741885e-09,1e-06
0.03000100000000002,8.148936960899057e-09,0.0,9.99984737485458e-07,0.0,8.148936960899057e-09,1e-06
0.03100100000000002,8.991263242164152e-09,0.0,9.99983703369705e-07,0.0,8.991263242164152e-09,1e-06
0.03200100000000002,9.889722052389923e-09,0.0,9.999826353506881e-07,0.0,9.889722052389923e-09,1e-06
0.03300100000000002,1.0846123985645442e-08,0.0,9.999815334285093e-07,0.0,1.0846123985645442e-08,1e-06
0.034001000000000024,1.1862279628927418e-08,0.0,9.99980397603273e-07,0.0,1.1862279628927418e-08,1e-06
0.035001000000000025,1.2939999561939198e-08,0.0,9.999792278750874e-07,0.0,1.2939999561939198e-08,1e-06
0.036001000000000026,1.4081094356869776e-08,0.0,9.999780242440637e-07,0.0,1.4081094356869776e-08,1e-06
0.03700100000000003,1.52873745781728e-08,0.0,9.999767867103168e-07,0.0,1.52873745781728e-08,1e-06
0.03800100000000003,1.6560650782345586e-08,0.0,9.999755152739643e-07,0.0,1.6560650782345586e-08,1e-06
0.03900100000000003,1.7902733517708118e-08,0.0,9.999742099351274e-07,0.0,1.7902733517708118e-08,1e-06
0.04000100000000003,1.931543332418207e-08,0.0,9.999728706939307e-07,0.0,1.931543332418207e-08,1e-06
0.04100100000000003,2.080056073306982e-08,0.0,9.999714975505018e-07,0.0,2.080056073306982e-08,1e-06
0.04200100000000003,2.235992626683345e-08,0.0,9.999700905049715e-07,0.0,2.235992626683345e-08,1e-06
0.04300100000000003,2.3995340438873773e-08,0.0,9.99968649557474e-07,0.0,2.3995340438873773e-08,1e-06
0.04400100000000003,2.570861375330935e-08,0.0,9.999671747081467e-07,0.0,2.570861375330935e-08,1e-06
0.045001000000000034,2.7501556704755497e-08,0.0,9.999656659571305e-07,0.0,2.7501556704755497e-08,1e-06
0.046001000000000035,2.9375979778103323e-08,0.0,9.999641233045693e-07,0.0,2.9375979778103323e-08,1e-06
0.047001000000000036,3.1333693448298725e-08,0.0,9.9996254675061e-07,0.0,3.1333693448298725e-08,1e-06
0.04800100000000004,3.337650818012143e-08,0.0,9.99960936295403e-07,0.0,3.337650818012143e-08,1e-06
0.04900100000000004,3.5506234427964e-08,0.0,9.999592919391024e-07,0.0,3.5506234427964e-08,1e-06
0.05000100000000004,3.772468263561089e-08,0.0,9.99957613681865e-07,0.0,3.772468263561089e-08,1e-06
0.05100100000000004,4.003366323601743e-08,0.0,9.999559015238507e-07,0.0,4.003366323601743e-08,1e-06
0.05200100000000004,4.243498665108888e-08,0.0,9.999541554652229e-07,0.0,4.243498665108888e-08,1e-06
0.05300100000000004,4.4930463291459456e-08,0.0,9.999523755061484e-07,0.0,4.4930463291459456e-08,1e-06
0.05400100000000004,4.752190355627135e-08,0.0,9.99950561646797e-07,0.0,4.752190355627135e-08,1e-06
0.05500100000000004,5.021111783295377e-08,0.0,9.999487138873417e-07,0.0,5.021111783295377e-08,1e-06
0.056001000000000044,5.299991649700198e-08,0.0,9.99946832227959e-07,0.0,5.299991649700198e-08,1e-06
0.057001000000000045,5.5890109911756314e-08,0.0,9.999449166688285e-07,0.0,5.5890109911756314e-08,1e-06
0.058001000000000046,5.888350842818124e-08,0.0,9.999429672101328e-07,0.0,5.888350842818124e-08,1e-06
