r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0007342139962260042,0.005139497973582029,0.0,0.0,8.378001000000797
0.001001,1.6052928530721297e-10,0.0007342135760737801,0.005139489473014715,5.638261539364153e-12,1.548910237678488e-10,8.378001000000797
0.002001,1.282308865464456e-09,0.0007342124959804257,0.005139467620477556,4.5038516748665834e-11,1.23727034871579e-09,8.378001000000797
0.003001,4.32561695510639e-09,0.000734210701923151,0.005139431323072619,1.5192892343988459e-10,4.173688031666505e-09,8.378001000000797
0.004001,1.025070813459007e-08,0.0007342081915471993,0.005139380533321741,3.6003742374722254e-10,9.890670710842847e-09,8.378001000000797
0.005001,2.0017801558065084e-08,0.0007342049644547228,0.005139315243404551,7.030916365152535e-10,1.931470992154983e-08,8.378001000000797
0.006001,3.458706915058668e-08,0.0007342010205439825,0.005139235451556941,1.214818749583473e-09,3.337225040100321e-08,8.378001000000797
0.007001,5.491862380582956e-08,0.0007341963597890352,0.005139141157613669,1.928945412071518e-09,5.2989678393758046e-08,8.378001000000797
0.008001000000000001,8.197250758502011e-08,0.0007341909821908739,0.005139032362019826,2.879197626669491e-09,7.909330995835063e-08,8.378001000000797
0.009001000000000002,1.1670867991739022e-07,0.0007341848877629432,0.005138909065537758,4.099300641934952e-09,1.1260937927545526e-07,8.378001000000797
0.010001000000000003,1.6008700580241857e-07,0.0007341780765259391,0.005138771269141854,5.622978844597804e-09,1.5446402695782077e-07,8.378001000000797
0.011001000000000004,2.1306724401411853e-07,0.0007341705485056686,0.005138618973975234,7.483955651874238e-09,2.055832883622443e-07,8.378001000000797
0.012001000000000005,2.76609035307629e-07,0.0007341623037320731,0.005138452181329952,9.71595340379087e-09,2.6689308190383814e-07,8.378001000000797
0.013001000000000006,3.516718906283645e-07,0.0007341533422387433,0.00513827089263719,1.235269325552021e-08,3.393191973728443e-07,8.378001000000797
0.014001000000000006,4.3921517932398043e-07,0.0007341436640626635,0.005138075109462054,1.5427895069728606e-08,4.237872842542519e-07,8.378001000000797
0.015001000000000007,5.401981173594088e-07,0.0007341332692440684,0.005137864833500654,1.8975277308937786e-08,5.21222840050471e-07,8.378001000000797
0.01600100000000001,6.555797555352201e-07,0.0007341221578263593,0.005137640066578391,2.3028556927901133e-08,6.325511986073189e-07,8.378001000000797
0.01700100000000001,7.863189677095666e-07,0.0007341103298560529,0.005137400810648898,2.762144926599582e-08,7.586975184435708e-07,8.378001000000797
0.01800100000000001,9.333744390239626e-07,0.0007340977853827491,0.005137147067793361,3.278766793963198e-08,9.005867710843307e-07,8.378001000000797
0.01900100000000001,1.0977046541331562e-06,0.0007340845244591101,0.005136878840220069,3.856092473467993e-08,1.0591437293984763e-06,8.378001000000797
0.020001000000000012,1.2802678854393474e-06,0.0007340705471408462,0.005136596130264097,4.497492949891675e-08,1.2352929559404308e-06,8.378001000000797
0.021001000000000013,1.4820221813310089e-06,0.0007340558534867057,0.005136298940387079,5.206339003449319e-08,1.429958791296516e-06,8.378001000000797
0.022001000000000014,1.7039253544265624e-06,0.000734040443558469,0.005135987273177039,5.986001199042213e-08,1.6440653424361406e-06,8.378001000000797
0.023001000000000014,1.9469349698231653e-06,0.0007340243174209421,0.0051356611313482506,6.839849875508969e-08,1.878536471068076e-06,8.378001000000797
0.024001000000000015,2.2120083333508637e-06,0.000734007475141954,0.005135320517741128,7.771255134879009e-08,2.134295782002074e-06,8.378001000000797
0.025001000000000016,2.500102479832364e-06,0.0007339899167923531,0.005134965435322129,8.783586831628551e-08,2.412266611516079e-06,8.378001000000797
