r,m,p_A,p_B,m_A,m_B,R_A
1e-06,0.0,0.0003,0.0018120489385221796,0.0,0.0,5.381001000000132
0.001001,2.9676383908725564e-11,0.0002999999591749782,0.0018120485485565356,2.392871230076417e-12,2.728351267864915e-11,5.381001000000132
0.002001,2.370554485252654e-10,0.0002999998506973372,0.0018120475123648574,1.9114297239784917e-11,2.1794115128548045e-10,5.381001000000132
0.003001,7.996621195612204e-10,0.0002999996703841469,0.0018120457899916717,6.447851178090406e-11,7.351836077803163e-10,5.381001000000132
0.004001,1.8950208623056084e-09,0.00029999941805261565,0.0018120433796915824,1.5279973500869508e-10,1.7422211272969134e-09,5.381001000000132
0.005001,3.700655451809445e-09,0.0002999990936712724,0.0018120402811648887,2.983921666953365e-10,3.4022632851141086e-09,5.381001000000132
0.006001,6.394088742895258e-09,0.00029999869723138135,0.0018120364943293196,5.155699794381932e-10,5.878518763457065e-09,5.381001000000132
0.007001,1.0152842440161443e-08,0.00029999822872988426,0.0018120320191570994,8.186473118679377e-10,9.334195128293505e-09,5.381001000000132
0.008001000000000001,1.5154436867987184e-08,0.00029999768816561784,0.0018120268556388126,1.2219382618566947e-09,1.3932498606130489e-08,5.381001000000132
0.009001000000000002,2.1576390740538952e-08,0.00029999707553819195,0.0018120210037726914,1.7397568797262398e-09,1.9836633860812714e-08,5.381001000000132
0.010001000000000003,2.959622093177903e-08,0.00029999639084758733,0.00181201446356077,2.3864171614562666e-09,2.720980377032277e-08,5.381001000000132
0.011001000000000004,3.939144224547641e-08,0.0002999956340939896,0.0018120072350073027,3.1762330418927346e-09,3.621520920358368e-08,5.381001000000132
0.012001000000000005,5.113956718522038e-08,0.00029999480527771386,0.0018119993181180398,4.123518387956307e-09,4.701604879726408e-08,5.381001000000132
0.013001000000000006,6.501810572443708e-08,0.000299993904399167,0.0018119907128998712,5.2425869918508905e-09,5.97755187325862e-08,5.381001000000132
0.014001000000000006,8.120456507640939e-08,0.0002999929314588282,0.001811981419360636,6.547752564272283e-09,7.465681251213712e-08,5.381001000000132
0.015001000000000007,9.987644946430037e-08,0.00029999188645723747,0.0018119714375090172,8.05332872761695e-09,9.182312073668344e-08,5.381001000000132
0.01600100000000001,1.2121125989118065e-07,0.00029999076939498943,0.0018119607673544806,9.773629009190924e-09,1.1143763088198974e-07,5.381001000000132
0.01700100000000001,1.4538649391005992e-07,0.0002999895802727294,0.0018119494089072364,1.1722966834418847e-08,1.3366352707564108e-07,5.381001000000132
0.01800100000000001,1.72579645393923e-07,0.0002999883190911509,0.0018119373621782158,1.3915655520053172e-08,1.5866398987386985e-07,5.381001000000132
0.01900100000000001,2.029682043057707e-07,0.0002999869858509939,0.0018119246271790562,1.6366008267383517e-08,1.8660219603838723e-07,5.381001000000132
0.020001000000000012,2.3672965646866576e-07,0.000299985580553044,0.0018119112039220904,1.9088338155446197e-08,2.176413183132196e-07,5.381001000000132
0.021001000000000013,2.740414833357841e-07,0.00029998410319813157,0.0018118970924203403,2.2096958134233933e-08,2.519445252015502e-07,5.381001000000132
0.022001000000000014,3.1508116176047186e-07,0.00029998255378713124,0.001811882292687512,2.5406181017905758e-08,2.8967498074256614e-07,5.381001000000132
0.023001000000000014,3.6002616376630846e-07,0.0002999809323209616,0.0018118668047379918,2.9030319477997125e-08,3.309958442883114e-07,5.381001000000132
0.024001000000000015,4.090539563171758e-07,0.0002999792388005849,0.001811850628586845,3.298368603663022e-08,3.7607027028054566e-07,5.381001000000132
0.025001000000000016,4.623420010873343e-07,0.000299977473227007,0.0018118337642498126,3.728059305972451e-08,4.250614080276099e-07,5.381001000000132
0.026001000000000017,5.200677542315055e-07,0.00029997563560127703,0.0018118162117433114,4.19353527502075e-08,4.781324014812981e-07,5.381001000000132
0.027001000000000018,5.824086661549622e-07,0.00029997372592448744,0.0018117979710844322,4.696227714122576e-08,5.354463890137366e-07,5.381001000000132
